Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
FL,DADE,FL,NAUTILUS MIDDLE SCHOOL,120039000570,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,62.00,2.00,17.00,0.00,81.00,8.00,2.00,14.00
FL,DADE,FL,NAUTILUS MIDDLE SCHOOL,120039000570,2015,Total enrollment,M,0.00,8.00,0.00,356.00,35.00,161.00,5.00,565.00,64.00,14.00,107.00
FL,DADE,FL,NAUTILUS MIDDLE SCHOOL,120039000570,2015,Total enrollment,F,0.00,5.00,0.00,311.00,35.00,116.00,2.00,469.00,25.00,11.00,62.00
FL,DADE,FL,NORLAND MIDDLE SCHOOL,120039000571,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,56.00,0.00,0.00,56.00,5.00,5.00,2.00
FL,DADE,FL,NORLAND MIDDLE SCHOOL,120039000571,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,56.00,2.00,0.00,60.00,2.00,5.00,0.00
FL,DADE,FL,NORLAND MIDDLE SCHOOL,120039000571,2015,Total enrollment,M,0.00,0.00,0.00,11.00,425.00,2.00,5.00,443.00,40.00,11.00,11.00
FL,DADE,FL,NORLAND MIDDLE SCHOOL,120039000571,2015,Total enrollment,F,0.00,0.00,2.00,14.00,440.00,2.00,2.00,460.00,25.00,8.00,5.00
FL,DADE,FL,NORTH DADE MIDDLE SCHOOL,120039000572,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,11.00,86.00,0.00,0.00,97.00,20.00,2.00,5.00
FL,DADE,FL,NORTH DADE MIDDLE SCHOOL,120039000572,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,17.00,38.00,2.00,0.00,57.00,8.00,0.00,5.00
FL,DADE,FL,NORTH DADE MIDDLE SCHOOL,120039000572,2015,Total enrollment,M,0.00,2.00,0.00,59.00,335.00,0.00,0.00,396.00,49.00,5.00,41.00
FL,DADE,FL,NORTH DADE MIDDLE SCHOOL,120039000572,2015,Total enrollment,F,0.00,2.00,0.00,50.00,215.00,2.00,5.00,274.00,22.00,0.00,26.00
FL,DADE,FL,ARTHUR AND POLLY MAYS CONSERVATORY OF THE ARTS,120039007972,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,17.00,14.00,2.00,2.00,35.00,5.00,2.00,0.00
FL,DADE,FL,ARTHUR AND POLLY MAYS CONSERVATORY OF THE ARTS,120039007972,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,47.00,26.00,5.00,0.00,78.00,8.00,5.00,5.00
FL,DADE,FL,ARTHUR AND POLLY MAYS CONSERVATORY OF THE ARTS,120039007972,2015,Total enrollment,M,0.00,0.00,0.00,104.00,98.00,11.00,2.00,215.00,28.00,11.00,11.00
FL,DADE,FL,ARTHUR AND POLLY MAYS CONSERVATORY OF THE ARTS,120039007972,2015,Total enrollment,F,0.00,5.00,0.00,179.00,197.00,26.00,8.00,415.00,43.00,20.00,23.00
FL,DADE,FL,JOSE MARTI MAST 6-12 ACADEMY,120039007981,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,11.00,0.00,0.00,0.00,11.00,0.00,2.00,0.00
FL,DADE,FL,JOSE MARTI MAST 6-12 ACADEMY,120039007981,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,14.00,2.00,2.00,0.00,18.00,0.00,0.00,0.00
FL,DADE,FL,JOSE MARTI MAST 6-12 ACADEMY,120039007981,2015,Total enrollment,M,0.00,8.00,0.00,338.00,53.00,17.00,0.00,416.00,16.00,8.00,8.00
FL,DADE,FL,JOSE MARTI MAST 6-12 ACADEMY,120039007981,2015,Total enrollment,F,2.00,8.00,0.00,254.00,38.00,11.00,2.00,315.00,0.00,5.00,8.00
FL,DADE,FL,BRIDGEPREP ACADEMY OF VILLAGE GREEN,120039007987,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,38.00,0.00,2.00,0.00,40.00,2.00,2.00,11.00
FL,DADE,FL,BRIDGEPREP ACADEMY OF VILLAGE GREEN,120039007987,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,35.00,0.00,2.00,0.00,37.00,2.00,2.00,5.00
FL,DADE,FL,BRIDGEPREP ACADEMY OF VILLAGE GREEN,120039007987,2015,Total enrollment,M,0.00,2.00,0.00,326.00,8.00,20.00,2.00,358.00,25.00,8.00,65.00
FL,DADE,FL,BRIDGEPREP ACADEMY OF VILLAGE GREEN,120039007987,2015,Total enrollment,F,0.00,2.00,0.00,338.00,11.00,14.00,0.00,365.00,4.00,11.00,56.00
FL,DADE,FL,EVERGLADES PREPARATORY ACADEMY,120039008161,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,29.00,0.00,2.00,0.00,33.00,5.00,2.00,5.00
FL,DADE,FL,EVERGLADES PREPARATORY ACADEMY,120039008161,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,26.00,0.00,2.00,2.00,30.00,2.00,0.00,5.00
FL,DADE,FL,EVERGLADES PREPARATORY ACADEMY,120039008161,2015,Total enrollment,M,2.00,2.00,0.00,185.00,26.00,17.00,2.00,234.00,19.00,14.00,26.00
FL,DADE,FL,EVERGLADES PREPARATORY ACADEMY,120039008161,2015,Total enrollment,F,0.00,2.00,0.00,158.00,23.00,14.00,5.00,202.00,10.00,8.00,26.00
FL,DADE,FL,ACADEMIR CHARTER SCHOOL MIDDLE,120039008218,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,2.00,2.00,2.00
FL,DADE,FL,ACADEMIR CHARTER SCHOOL MIDDLE,120039008218,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,14.00,0.00,0.00,0.00,14.00,2.00,2.00,0.00
FL,DADE,FL,ACADEMIR CHARTER SCHOOL MIDDLE,120039008218,2015,Total enrollment,M,0.00,0.00,0.00,119.00,0.00,5.00,2.00,126.00,10.00,11.00,20.00
FL,DADE,FL,ACADEMIR CHARTER SCHOOL MIDDLE,120039008218,2015,Total enrollment,F,0.00,0.00,0.00,116.00,2.00,2.00,0.00,120.00,10.00,5.00,20.00
FL,DADE,FL,IMATER ACADEMY MIDDLE SCHOOL,120039008223,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,53.00,2.00,2.00,0.00,57.00,5.00,2.00,5.00
FL,DADE,FL,IMATER ACADEMY MIDDLE SCHOOL,120039008223,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,62.00,2.00,2.00,0.00,66.00,5.00,2.00,5.00
FL,DADE,FL,IMATER ACADEMY MIDDLE SCHOOL,120039008223,2015,Total enrollment,M,0.00,0.00,0.00,401.00,8.00,5.00,0.00,414.00,16.00,11.00,53.00
FL,DADE,FL,IMATER ACADEMY MIDDLE SCHOOL,120039008223,2015,Total enrollment,F,0.00,2.00,0.00,383.00,2.00,5.00,0.00,392.00,7.00,8.00,47.00
FL,CALHOUN,FL,CARR ELEMENTARY & MIDDLE SCHOOL,120021000292,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,0.00,32.00,5.00,41.00,14.00,0.00,0.00
FL,CALHOUN,FL,CARR ELEMENTARY & MIDDLE SCHOOL,120021000292,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,35.00,2.00,37.00,8.00,2.00,0.00
FL,CALHOUN,FL,CARR ELEMENTARY & MIDDLE SCHOOL,120021000292,2013,Total enrollment,M,2.00,2.00,0.00,5.00,0.00,119.00,5.00,133.00,34.00,0.00,0.00
FL,CALHOUN,FL,CARR ELEMENTARY & MIDDLE SCHOOL,120021000292,2013,Total enrollment,F,2.00,0.00,0.00,2.00,0.00,116.00,8.00,128.00,19.00,5.00,0.00
FL,CALHOUN,FL,ALTHA PUBLIC SCHOOL,120021000293,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,0.00,92.00,5.00,101.00,29.00,2.00,2.00
FL,CALHOUN,FL,ALTHA PUBLIC SCHOOL,120021000293,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,0.00,98.00,0.00,103.00,20.00,0.00,0.00
FL,CALHOUN,FL,ALTHA PUBLIC SCHOOL,120021000293,2013,Total enrollment,M,5.00,0.00,0.00,14.00,2.00,275.00,8.00,304.00,67.00,8.00,2.00
FL,CALHOUN,FL,ALTHA PUBLIC SCHOOL,120021000293,2013,Total enrollment,F,5.00,0.00,0.00,17.00,0.00,281.00,5.00,308.00,37.00,8.00,0.00
FL,CALHOUN,FL,CALHOUN VIRTUAL INSTRUCTION PROGRAM,120021007757,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
FL,CALHOUN,FL,CALHOUN VIRTUAL INSTRUCTION PROGRAM,120021007757,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,0.00,2.00,4.00,2.00,0.00,0.00
FL,CALHOUN,FL,CALHOUN VIRTUAL INSTRUCTION PROGRAM,120021007757,2013,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,14.00,0.00,16.00,0.00,0.00,0.00
FL,CALHOUN,FL,CALHOUN VIRTUAL INSTRUCTION PROGRAM,120021007757,2013,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,11.00,2.00,15.00,0.00,2.00,0.00
FL,BAKER,FL,BAKER COUNTY MIDDLE SCHOOL,120006000037,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,5.00,41.00,230.00,8.00,286.00,41.00,14.00,2.00
FL,BAKER,FL,BAKER COUNTY MIDDLE SCHOOL,120006000037,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,38.00,191.00,5.00,236.00,26.00,2.00,2.00
FL,BAKER,FL,BAKER COUNTY MIDDLE SCHOOL,120006000037,2015,Total enrollment,M,2.00,2.00,0.00,8.00,71.00,461.00,14.00,558.00,73.00,14.00,2.00
FL,BAKER,FL,BAKER COUNTY MIDDLE SCHOOL,120006000037,2015,Total enrollment,F,0.00,2.00,0.00,8.00,59.00,470.00,14.00,553.00,37.00,2.00,2.00
FL,BRADFORD,FL,BRADFORD HIGH SCHOOL,120012000070,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,2.00,2.00,20.00,134.00,8.00,166.00,41.00,2.00,0.00
FL,BRADFORD,FL,BRADFORD HIGH SCHOOL,120012000070,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,11.00,44.00,158.00,5.00,220.00,29.00,11.00,0.00
FL,BRADFORD,FL,BRADFORD HIGH SCHOOL,120012000070,2015,Total enrollment,M,2.00,2.00,2.00,2.00,86.00,299.00,11.00,404.00,103.00,20.00,0.00
FL,BRADFORD,FL,BRADFORD HIGH SCHOOL,120012000070,2015,Total enrollment,F,2.00,5.00,2.00,17.00,89.00,284.00,8.00,407.00,43.00,17.00,2.00
FL,BRADFORD,FL,BRADFORD MIDDLE SCHOOL,120012000076,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,14.00,83.00,2.00,101.00,26.00,8.00,0.00
FL,BRADFORD,FL,BRADFORD MIDDLE SCHOOL,120012000076,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,2.00,2.00,17.00,74.00,2.00,97.00,20.00,5.00,0.00
FL,BRADFORD,FL,BRADFORD MIDDLE SCHOOL,120012000076,2015,Total enrollment,M,0.00,0.00,0.00,14.00,62.00,263.00,8.00,347.00,61.00,35.00,2.00
FL,BRADFORD,FL,BRADFORD MIDDLE SCHOOL,120012000076,2015,Total enrollment,F,0.00,2.00,2.00,8.00,71.00,212.00,8.00,303.00,55.00,14.00,2.00
FL,DADE,FL,NORTH MIAMI MIDDLE SCHOOL,120039000573,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,11.00,35.00,5.00,2.00,53.00,14.00,2.00,8.00
FL,DADE,FL,NORTH MIAMI MIDDLE SCHOOL,120039000573,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,11.00,29.00,2.00,0.00,42.00,5.00,2.00,5.00
FL,DADE,FL,NORTH MIAMI MIDDLE SCHOOL,120039000573,2015,Total enrollment,M,0.00,2.00,0.00,74.00,446.00,11.00,5.00,538.00,70.00,2.00,125.00
FL,DADE,FL,NORTH MIAMI MIDDLE SCHOOL,120039000573,2015,Total enrollment,F,2.00,8.00,0.00,65.00,356.00,2.00,2.00,435.00,19.00,2.00,74.00
FL,DADE,FL,PALMETTO MIDDLE SCHOOL,120039000575,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,38.00,26.00,14.00,2.00,82.00,32.00,5.00,2.00
FL,DADE,FL,PALMETTO MIDDLE SCHOOL,120039000575,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,23.00,20.00,14.00,0.00,59.00,14.00,2.00,2.00
FL,DADE,FL,PALMETTO MIDDLE SCHOOL,120039000575,2015,Total enrollment,M,2.00,23.00,0.00,275.00,89.00,206.00,2.00,597.00,127.00,35.00,32.00
FL,DADE,FL,PALMETTO MIDDLE SCHOOL,120039000575,2015,Total enrollment,F,2.00,23.00,0.00,203.00,68.00,164.00,5.00,465.00,40.00,17.00,20.00
FL,DADE,FL,MIAMI MACARTHUR SOUTH,120039000611,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,29.00,35.00,0.00,0.00,64.00,32.00,0.00,5.00
FL,DADE,FL,MIAMI MACARTHUR SOUTH,120039000611,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,17.00,0.00,0.00,25.00,2.00,2.00,0.00
FL,DADE,FL,MIAMI MACARTHUR SOUTH,120039000611,2015,Total enrollment,M,0.00,0.00,0.00,26.00,26.00,2.00,0.00,54.00,22.00,0.00,5.00
FL,DADE,FL,MIAMI MACARTHUR SOUTH,120039000611,2015,Total enrollment,F,0.00,0.00,0.00,8.00,14.00,0.00,0.00,22.00,4.00,2.00,0.00
FL,DADE,FL,COPE CENTER NORTH,120039000617,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
FL,DADE,FL,COPE CENTER NORTH,120039000617,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,32.00,53.00,0.00,0.00,85.00,14.00,0.00,11.00
FL,DADE,FL,COPE CENTER NORTH,120039000617,2015,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00
FL,DADE,FL,COPE CENTER NORTH,120039000617,2015,Total enrollment,F,0.00,0.00,0.00,32.00,65.00,0.00,0.00,97.00,10.00,0.00,8.00
FL,DADE,FL,IRVING & BEATRICE PESKOE K-8 CENTER,120039001441,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,86.00,11.00,2.00,2.00,101.00,32.00,8.00,20.00
FL,DADE,FL,IRVING & BEATRICE PESKOE K-8 CENTER,120039001441,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,50.00,20.00,2.00,0.00,72.00,11.00,2.00,14.00
FL,DADE,FL,IRVING & BEATRICE PESKOE K-8 CENTER,120039001441,2015,Total enrollment,M,2.00,2.00,0.00,314.00,101.00,14.00,2.00,435.00,103.00,20.00,125.00
FL,DADE,FL,IRVING & BEATRICE PESKOE K-8 CENTER,120039001441,2015,Total enrollment,F,0.00,2.00,0.00,308.00,89.00,17.00,0.00,416.00,34.00,11.00,104.00
FL,DADE,FL,DEVON AIRE K-8 CENTER,120039002054,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,50.00,2.00,5.00,0.00,57.00,8.00,5.00,11.00
FL,DADE,FL,DEVON AIRE K-8 CENTER,120039002054,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,44.00,0.00,8.00,2.00,56.00,5.00,2.00,5.00
FL,DADE,FL,DEVON AIRE K-8 CENTER,120039002054,2015,Total enrollment,M,0.00,29.00,0.00,668.00,26.00,83.00,8.00,814.00,97.00,44.00,110.00
FL,DADE,FL,DEVON AIRE K-8 CENTER,120039002054,2015,Total enrollment,F,0.00,38.00,0.00,557.00,29.00,80.00,5.00,709.00,43.00,26.00,77.00
FL,DADE,FL,MATER VIRTUAL ACADEMY CHARTER MIDDLE/HIGH SCHOOL,120039008270,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FL,DADE,FL,MATER VIRTUAL ACADEMY CHARTER MIDDLE/HIGH SCHOOL,120039008270,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FL,DADE,FL,MATER VIRTUAL ACADEMY CHARTER MIDDLE/HIGH SCHOOL,120039008270,2015,Total enrollment,M,0.00,0.00,0.00,11.00,0.00,2.00,0.00,13.00,0.00,0.00,0.00
FL,DADE,FL,MATER VIRTUAL ACADEMY CHARTER MIDDLE/HIGH SCHOOL,120039008270,2015,Total enrollment,F,0.00,0.00,0.00,29.00,2.00,2.00,0.00,33.00,0.00,0.00,0.00
FL,DADE,FL,PACE CENTER FOR GIRLS,120039008332,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FL,DADE,FL,PACE CENTER FOR GIRLS,120039008332,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,11.00,29.00,0.00,0.00,40.00,2.00,0.00,2.00
FL,DADE,FL,PACE CENTER FOR GIRLS,120039008332,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FL,DADE,FL,PACE CENTER FOR GIRLS,120039008332,2015,Total enrollment,F,0.00,2.00,0.00,14.00,32.00,2.00,0.00,50.00,0.00,0.00,5.00
FL,DADE,FL,INTERNATIONAL STUDIES VIRTUAL,120039008379,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FL,DADE,FL,INTERNATIONAL STUDIES VIRTUAL,120039008379,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FL,DADE,FL,INTERNATIONAL STUDIES VIRTUAL,120039008379,2015,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00
FL,DADE,FL,INTERNATIONAL STUDIES VIRTUAL,120039008379,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,2.00,0.00,4.00,0.00,2.00,0.00
FL,DADE,FL,DOROTHY M. WALLACE COPE CENTER,120039010618,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00
FL,DADE,FL,DOROTHY M. WALLACE COPE CENTER,120039010618,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,29.00,29.00,0.00,0.00,58.00,8.00,0.00,8.00
FL,DADE,FL,DOROTHY M. WALLACE COPE CENTER,120039010618,2015,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00
FL,DADE,FL,DOROTHY M. WALLACE COPE CENTER,120039010618,2015,Total enrollment,F,0.00,0.00,0.00,41.00,35.00,0.00,0.00,76.00,4.00,0.00,8.00
FL,DADE,FL,FIENBERG/FISHER K-8 CENTER,120039000390,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,71.00,8.00,11.00,0.00,92.00,29.00,5.00,35.00
FL,DADE,FL,FIENBERG/FISHER K-8 CENTER,120039000390,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,38.00,5.00,5.00,2.00,50.00,11.00,0.00,14.00
FL,DADE,FL,FIENBERG/FISHER K-8 CENTER,120039000390,2015,Total enrollment,M,0.00,8.00,0.00,344.00,41.00,44.00,2.00,439.00,100.00,11.00,176.00
FL,DADE,FL,FIENBERG/FISHER K-8 CENTER,120039000390,2015,Total enrollment,F,0.00,11.00,0.00,308.00,47.00,44.00,8.00,418.00,40.00,5.00,152.00
FL,DADE,FL,MARCUS A. MILAM K-8 CENTER,120039000467,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,77.00,2.00,2.00,0.00,81.00,26.00,0.00,38.00
FL,DADE,FL,MARCUS A. MILAM K-8 CENTER,120039000467,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,68.00,2.00,0.00,0.00,70.00,17.00,2.00,23.00
FL,DADE,FL,MARCUS A. MILAM K-8 CENTER,120039000467,2015,Total enrollment,M,0.00,2.00,0.00,467.00,5.00,5.00,0.00,479.00,91.00,2.00,239.00
FL,DADE,FL,MARCUS A. MILAM K-8 CENTER,120039000467,2015,Total enrollment,F,0.00,0.00,0.00,428.00,8.00,5.00,0.00,441.00,49.00,2.00,185.00
FL,BRADFORD,FL,BRADFORD VIRTUAL FRANCHISE,120012007861,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FL,BRADFORD,FL,BRADFORD VIRTUAL FRANCHISE,120012007861,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
FL,BRADFORD,FL,BRADFORD VIRTUAL FRANCHISE,120012007861,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
FL,BRADFORD,FL,BRADFORD VIRTUAL FRANCHISE,120012007861,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
FL,BRADFORD,FL,BRADFORD INTERVENTION CENTER,120012008095,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,8.00,26.00,2.00,38.00,20.00,0.00,0.00
FL,BRADFORD,FL,BRADFORD INTERVENTION CENTER,120012008095,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,5.00,8.00,0.00,15.00,5.00,2.00,0.00
FL,BRADFORD,FL,BRADFORD INTERVENTION CENTER,120012008095,2015,Total enrollment,M,0.00,0.00,0.00,2.00,14.00,38.00,2.00,56.00,28.00,2.00,0.00
FL,BRADFORD,FL,BRADFORD INTERVENTION CENTER,120012008095,2015,Total enrollment,F,0.00,0.00,0.00,2.00,8.00,11.00,0.00,21.00,7.00,2.00,0.00
FL,COLLIER,FL,IMMOKALEE MIDDLE SCHOOL,120033000269,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,95.00,8.00,2.00,2.00,109.00,32.00,8.00,2.00
FL,COLLIER,FL,IMMOKALEE MIDDLE SCHOOL,120033000269,2015,Students absent 15 or more school dates during school year,F,5.00,0.00,0.00,68.00,8.00,2.00,2.00,85.00,11.00,5.00,2.00
FL,COLLIER,FL,IMMOKALEE MIDDLE SCHOOL,120033000269,2015,Total enrollment,M,8.00,0.00,0.00,608.00,92.00,14.00,5.00,727.00,148.00,38.00,47.00
FL,COLLIER,FL,IMMOKALEE MIDDLE SCHOOL,120033000269,2015,Total enrollment,F,8.00,0.00,0.00,512.00,119.00,17.00,2.00,658.00,70.00,23.00,38.00
FL,COLLIER,FL,EVERGLADES CITY SCHOOL,120033000336,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,0.00,11.00,2.00,17.00,5.00,2.00,2.00
FL,COLLIER,FL,EVERGLADES CITY SCHOOL,120033000336,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,5.00,2.00,14.00,2.00,25.00,2.00,0.00,2.00
FL,COLLIER,FL,EVERGLADES CITY SCHOOL,120033000336,2015,Total enrollment,M,8.00,0.00,0.00,17.00,2.00,77.00,2.00,106.00,25.00,5.00,11.00
FL,COLLIER,FL,EVERGLADES CITY SCHOOL,120033000336,2015,Total enrollment,F,8.00,0.00,2.00,17.00,2.00,65.00,2.00,96.00,7.00,5.00,8.00
FL,COLLIER,FL,GULFVIEW MIDDLE SCHOOL,120033000337,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,8.00,5.00,14.00,0.00,27.00,11.00,5.00,2.00
FL,COLLIER,FL,GULFVIEW MIDDLE SCHOOL,120033000337,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,2.00,14.00,0.00,21.00,5.00,2.00,2.00
FL,COLLIER,FL,GULFVIEW MIDDLE SCHOOL,120033000337,2015,Total enrollment,M,2.00,5.00,0.00,92.00,32.00,203.00,11.00,345.00,64.00,26.00,8.00
FL,COLLIER,FL,GULFVIEW MIDDLE SCHOOL,120033000337,2015,Total enrollment,F,5.00,11.00,0.00,83.00,23.00,209.00,8.00,339.00,31.00,17.00,5.00
FL,COLLIER,FL,EAST NAPLES MIDDLE SCHOOL,120033000349,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,14.00,8.00,11.00,0.00,33.00,8.00,0.00,2.00
FL,COLLIER,FL,EAST NAPLES MIDDLE SCHOOL,120033000349,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,20.00,2.00,14.00,2.00,38.00,2.00,5.00,2.00
FL,COLLIER,FL,EAST NAPLES MIDDLE SCHOOL,120033000349,2015,Total enrollment,M,5.00,8.00,0.00,275.00,95.00,146.00,14.00,543.00,73.00,35.00,41.00
FL,COLLIER,FL,EAST NAPLES MIDDLE SCHOOL,120033000349,2015,Total enrollment,F,2.00,5.00,2.00,275.00,98.00,167.00,11.00,560.00,67.00,20.00,35.00
FL,COLLIER,FL,PINE RIDGE MIDDLE SCHOOL,120033000353,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,8.00,2.00,20.00,2.00,32.00,5.00,2.00,2.00
FL,COLLIER,FL,PINE RIDGE MIDDLE SCHOOL,120033000353,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,0.00,20.00,2.00,26.00,8.00,2.00,0.00
FL,COLLIER,FL,PINE RIDGE MIDDLE SCHOOL,120033000353,2015,Total enrollment,M,11.00,11.00,0.00,170.00,17.00,296.00,17.00,522.00,73.00,29.00,26.00
FL,COLLIER,FL,PINE RIDGE MIDDLE SCHOOL,120033000353,2015,Total enrollment,F,2.00,14.00,0.00,143.00,26.00,284.00,20.00,489.00,40.00,26.00,23.00
FL,DADE,FL,BRUCIE BALL EDUCATIONAL CENTER,120039002135,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,44.00,11.00,2.00,2.00,59.00,50.00,0.00,5.00
FL,DADE,FL,BRUCIE BALL EDUCATIONAL CENTER,120039002135,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,38.00,8.00,2.00,0.00,48.00,44.00,0.00,8.00
FL,DADE,FL,BRUCIE BALL EDUCATIONAL CENTER,120039002135,2015,Total enrollment,M,2.00,2.00,0.00,125.00,29.00,14.00,2.00,174.00,172.00,0.00,32.00
FL,DADE,FL,BRUCIE BALL EDUCATIONAL CENTER,120039002135,2015,Total enrollment,F,0.00,2.00,0.00,134.00,23.00,8.00,2.00,169.00,166.00,0.00,32.00
FL,DADE,FL,NEVA KING COOPER EDUCATIONAL CENTER,120039002428,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,17.00,5.00,8.00,0.00,30.00,29.00,0.00,0.00
FL,DADE,FL,NEVA KING COOPER EDUCATIONAL CENTER,120039002428,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,14.00,5.00,2.00,0.00,23.00,23.00,0.00,2.00
