Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
MO,GREENVILLE R-II,MO,GREENVILLE JR. HIGH,291338003035,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,59.00,0.00,59.00,4.00,2.00,0.00
MO,HAMILTON R-II,MO,HAMILTON MIDDLE,291359002663,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
MO,HAMILTON R-II,MO,HAMILTON MIDDLE,291359002663,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
MO,HAMILTON R-II,MO,HAMILTON MIDDLE,291359002663,2013,Total enrollment,M,2.00,2.00,0.00,0.00,2.00,80.00,0.00,86.00,10.00,0.00,0.00
MO,HAMILTON R-II,MO,HAMILTON MIDDLE,291359002663,2013,Total enrollment,F,0.00,2.00,0.00,0.00,0.00,71.00,2.00,75.00,7.00,0.00,0.00
MO,HANNIBAL 60,MO,HANNIBAL MIDDLE,291365002554,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,17.00,2.00,21.00,0.00,0.00,0.00
MO,HANNIBAL 60,MO,HANNIBAL MIDDLE,291365002554,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,17.00,0.00,19.00,0.00,0.00,0.00
MO,HANNIBAL 60,MO,HANNIBAL MIDDLE,291365002554,2013,Total enrollment,M,2.00,0.00,2.00,5.00,38.00,374.00,11.00,432.00,79.00,0.00,2.00
MO,HANNIBAL 60,MO,HANNIBAL MIDDLE,291365002554,2013,Total enrollment,F,2.00,2.00,0.00,8.00,44.00,314.00,8.00,378.00,40.00,2.00,2.00
MO,CARROLLTON R-VII,MO,MIDDLE SCHOOL,290738000311,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,2.00,0.00
MO,CARROLLTON R-VII,MO,MIDDLE SCHOOL,290738000311,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,2.00,0.00,4.00,2.00,0.00,0.00
MO,CARROLLTON R-VII,MO,MIDDLE SCHOOL,290738000311,2015,Total enrollment,M,0.00,0.00,0.00,2.00,5.00,101.00,0.00,108.00,25.00,20.00,0.00
MO,CARROLLTON R-VII,MO,MIDDLE SCHOOL,290738000311,2015,Total enrollment,F,0.00,2.00,0.00,2.00,5.00,131.00,0.00,140.00,13.00,8.00,0.00
MO,FT. ZUMWALT R-II,MO,DR. BERNARD J. DUBRAY MIDDLE,290837001539,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,2.00,20.00,2.00,29.00,11.00,0.00,2.00
MO,FT. ZUMWALT R-II,MO,DR. BERNARD J. DUBRAY MIDDLE,290837001539,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,32.00,2.00,36.00,5.00,2.00,0.00
MO,FT. ZUMWALT R-II,MO,DR. BERNARD J. DUBRAY MIDDLE,290837001539,2015,Total enrollment,M,0.00,8.00,2.00,29.00,50.00,347.00,23.00,459.00,109.00,14.00,8.00
MO,FT. ZUMWALT R-II,MO,DR. BERNARD J. DUBRAY MIDDLE,290837001539,2015,Total enrollment,F,0.00,11.00,0.00,20.00,47.00,299.00,17.00,394.00,52.00,5.00,14.00
MO,FT. ZUMWALT R-II,MO,FT. ZUMWALT SOUTH MIDDLE,290837002427,2015,Students absent 15 or more school dates during school year,M,0.00,2.00,2.00,2.00,2.00,29.00,2.00,39.00,11.00,0.00,2.00
MO,FT. ZUMWALT R-II,MO,FT. ZUMWALT SOUTH MIDDLE,290837002427,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,0.00,2.00,38.00,0.00,42.00,8.00,2.00,0.00
MO,FT. ZUMWALT R-II,MO,FT. ZUMWALT SOUTH MIDDLE,290837002427,2015,Total enrollment,M,2.00,26.00,2.00,17.00,29.00,416.00,17.00,509.00,73.00,17.00,11.00
MO,FT. ZUMWALT R-II,MO,FT. ZUMWALT SOUTH MIDDLE,290837002427,2015,Total enrollment,F,2.00,26.00,2.00,26.00,29.00,398.00,11.00,494.00,46.00,11.00,8.00
MO,FT. ZUMWALT R-II,MO,FT. ZUMWALT NORTH MIDDLE,290837002491,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,44.00,5.00,53.00,20.00,2.00,0.00
MO,FT. ZUMWALT R-II,MO,FT. ZUMWALT NORTH MIDDLE,290837002491,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,53.00,2.00,59.00,17.00,2.00,0.00
MO,FT. ZUMWALT R-II,MO,FT. ZUMWALT NORTH MIDDLE,290837002491,2015,Total enrollment,M,0.00,8.00,0.00,20.00,35.00,440.00,23.00,526.00,109.00,14.00,8.00
MO,FT. ZUMWALT R-II,MO,FT. ZUMWALT NORTH MIDDLE,290837002491,2015,Total enrollment,F,0.00,2.00,2.00,17.00,20.00,452.00,14.00,507.00,58.00,11.00,5.00
MO,FT. ZUMWALT R-II,MO,FT. ZUWMALT WEST MIDDLE,290837002782,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,53.00,5.00,62.00,23.00,5.00,2.00
MO,FT. ZUMWALT R-II,MO,FT. ZUWMALT WEST MIDDLE,290837002782,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,5.00,47.00,5.00,61.00,14.00,2.00,2.00
MO,FT. ZUMWALT R-II,MO,FT. ZUWMALT WEST MIDDLE,290837002782,2015,Total enrollment,M,2.00,35.00,0.00,38.00,41.00,599.00,35.00,750.00,145.00,26.00,17.00
MO,FT. ZUMWALT R-II,MO,FT. ZUWMALT WEST MIDDLE,290837002782,2015,Total enrollment,F,2.00,20.00,0.00,32.00,32.00,530.00,29.00,645.00,76.00,11.00,23.00
MO,CHADWICK R-I,MO,CHADWICK HIGH,290843000246,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
MO,CHADWICK R-I,MO,CHADWICK HIGH,290843000246,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
MO,CHADWICK R-I,MO,CHADWICK HIGH,290843000246,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,41.00,0.00,41.00,19.00,2.00,0.00
MO,CHADWICK R-I,MO,CHADWICK HIGH,290843000246,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,35.00,0.00,37.00,4.00,2.00,0.00
MO,MARSHALL,MO,BUEKER MIDDLE,292041001083,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,5.00,0.00,17.00,0.00,24.00,11.00,2.00,0.00
MO,MARSHALL,MO,BUEKER MIDDLE,292041001083,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,2.00,23.00,0.00,33.00,5.00,0.00,2.00
MO,MARSHALL,MO,BUEKER MIDDLE,292041001083,2015,Total enrollment,M,2.00,14.00,0.00,74.00,35.00,227.00,11.00,363.00,64.00,14.00,44.00
MO,MARSHALL,MO,BUEKER MIDDLE,292041001083,2015,Total enrollment,F,0.00,11.00,0.00,77.00,29.00,200.00,5.00,322.00,25.00,2.00,53.00
MO,MARYVILLE R-II,MO,MARYVILLE MIDDLE,292049001096,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,17.00,0.00,19.00,5.00,0.00,0.00
MO,MARYVILLE R-II,MO,MARYVILLE MIDDLE,292049001096,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,23.00,0.00,25.00,2.00,0.00,0.00
MO,MARYVILLE R-II,MO,MARYVILLE MIDDLE,292049001096,2015,Total enrollment,M,0.00,2.00,0.00,5.00,2.00,188.00,0.00,197.00,37.00,0.00,2.00
MO,MARYVILLE R-II,MO,MARYVILLE MIDDLE,292049001096,2015,Total enrollment,F,2.00,2.00,0.00,5.00,2.00,185.00,0.00,196.00,25.00,0.00,2.00
MO,MACON CO. R-IV,MO,MACON CO. HIGH,292188001221,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,0.00,0.00,2.00,0.00,4.00,2.00,0.00,0.00
MO,MACON CO. R-IV,MO,MACON CO. HIGH,292188001221,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
MO,MACON CO. R-IV,MO,MACON CO. HIGH,292188001221,2015,Total enrollment,M,2.00,0.00,0.00,0.00,0.00,23.00,0.00,25.00,7.00,2.00,0.00
MO,MACON CO. R-IV,MO,MACON CO. HIGH,292188001221,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,23.00,0.00,23.00,0.00,0.00,0.00
MO,GASCONADE CO. R-II,MO,OWENSVILLE MIDDLE,292334001477,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,2.00,2.00,0.00
MO,GASCONADE CO. R-II,MO,OWENSVILLE MIDDLE,292334001477,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,2.00,0.00
MO,GASCONADE CO. R-II,MO,OWENSVILLE MIDDLE,292334001477,2015,Total enrollment,M,0.00,2.00,0.00,5.00,2.00,209.00,5.00,223.00,43.00,8.00,0.00
MO,GASCONADE CO. R-II,MO,OWENSVILLE MIDDLE,292334001477,2015,Total enrollment,F,0.00,2.00,0.00,8.00,0.00,203.00,2.00,215.00,13.00,2.00,2.00
MO,CLINTON CO. R-III,MO,CLINTON CO. R-III MIDDLE,292529000846,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,2.00,2.00,0.00
MO,CLINTON CO. R-III,MO,CLINTON CO. R-III MIDDLE,292529000846,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
MO,CLINTON CO. R-III,MO,CLINTON CO. R-III MIDDLE,292529000846,2015,Total enrollment,M,0.00,0.00,0.00,2.00,8.00,83.00,2.00,95.00,25.00,2.00,0.00
MO,CLINTON CO. R-III,MO,CLINTON CO. R-III MIDDLE,292529000846,2015,Total enrollment,F,0.00,2.00,0.00,2.00,8.00,68.00,2.00,82.00,10.00,0.00,0.00
MO,HARDEMAN R-X,MO,HARDEMAN ELEM.,292733001680,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
MO,HARDEMAN R-X,MO,HARDEMAN ELEM.,292733001680,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
MO,HARDEMAN R-X,MO,HARDEMAN ELEM.,292733001680,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,32.00,2.00,34.00,7.00,0.00,0.00
MO,HARDEMAN R-X,MO,HARDEMAN ELEM.,292733001680,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,38.00,0.00,40.00,0.00,0.00,0.00
MO,HARRISBURG R-VIII,MO,HARRISBURG MIDDLE,291371003100,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,2.00,0.00
MO,HARRISBURG R-VIII,MO,HARRISBURG MIDDLE,291371003100,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,2.00,0.00
MO,HARRISBURG R-VIII,MO,HARRISBURG MIDDLE,291371003100,2013,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,68.00,2.00,72.00,13.00,2.00,0.00
MO,HARRISBURG R-VIII,MO,HARRISBURG MIDDLE,291371003100,2013,Total enrollment,F,0.00,2.00,2.00,2.00,2.00,56.00,2.00,66.00,4.00,2.00,2.00
MO,DUNKLIN R-V,MO,SENN-THOMAS MIDDLE,291425002399,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,29.00,0.00,31.00,8.00,0.00,0.00
MO,DUNKLIN R-V,MO,SENN-THOMAS MIDDLE,291425002399,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,17.00,2.00,23.00,2.00,0.00,0.00
MO,DUNKLIN R-V,MO,SENN-THOMAS MIDDLE,291425002399,2013,Total enrollment,M,0.00,2.00,0.00,5.00,5.00,170.00,0.00,182.00,16.00,0.00,2.00
MO,DUNKLIN R-V,MO,SENN-THOMAS MIDDLE,291425002399,2013,Total enrollment,F,0.00,2.00,0.00,5.00,8.00,140.00,2.00,157.00,49.00,0.00,2.00
MO,HERMITAGE R-IV,MO,HERMITAGE MIDDLE,291431001964,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MO,HERMITAGE R-IV,MO,HERMITAGE MIDDLE,291431001964,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MO,HERMITAGE R-IV,MO,HERMITAGE MIDDLE,291431001964,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,0.00,0.00,0.00
MO,HERMITAGE R-IV,MO,HERMITAGE MIDDLE,291431001964,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,35.00,0.00,35.00,0.00,2.00,0.00
MO,HOLDEN R-III,MO,HOLDEN MIDDLE,291449000679,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,14.00,0.00,18.00,0.00,0.00,0.00
MO,HOLDEN R-III,MO,HOLDEN MIDDLE,291449000679,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00
MO,HOLDEN R-III,MO,HOLDEN MIDDLE,291449000679,2013,Total enrollment,M,0.00,2.00,0.00,2.00,2.00,134.00,2.00,142.00,25.00,5.00,0.00
MO,HOLDEN R-III,MO,HOLDEN MIDDLE,291449000679,2013,Total enrollment,F,2.00,0.00,0.00,2.00,2.00,149.00,2.00,157.00,16.00,2.00,0.00
MO,HOLLISTER R-V,MO,HOLLISTER MIDDLE,291455001120,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,0.00,29.00,0.00,33.00,2.00,0.00,0.00
MO,HOLLISTER R-V,MO,HOLLISTER MIDDLE,291455001120,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,23.00,0.00,25.00,2.00,2.00,2.00
MO,HOLLISTER R-V,MO,HOLLISTER MIDDLE,291455001120,2013,Total enrollment,M,2.00,2.00,0.00,8.00,2.00,152.00,2.00,168.00,22.00,5.00,5.00
MO,HOLLISTER R-V,MO,HOLLISTER MIDDLE,291455001120,2013,Total enrollment,F,2.00,0.00,0.00,14.00,2.00,128.00,2.00,148.00,10.00,5.00,8.00
MO,HUDSON R-IX,MO,HUDSON ELEM.,291524000693,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MO,HUDSON R-IX,MO,HUDSON ELEM.,291524000693,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MO,HUDSON R-IX,MO,HUDSON ELEM.,291524000693,2013,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,29.00,2.00,33.00,4.00,0.00,0.00
MO,HUDSON R-IX,MO,HUDSON ELEM.,291524000693,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,23.00,0.00,23.00,0.00,0.00,0.00
MO,HUMANSVILLE R-IV,MO,HUMANSVILLE HIGH,291530000697,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
MO,HUMANSVILLE R-IV,MO,HUMANSVILLE HIGH,291530000697,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
MO,HUMANSVILLE R-IV,MO,HUMANSVILLE HIGH,291530000697,2013,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,74.00,0.00,76.00,13.00,2.00,0.00
MO,HUMANSVILLE R-IV,MO,HUMANSVILLE HIGH,291530000697,2013,Total enrollment,F,2.00,2.00,0.00,5.00,0.00,74.00,2.00,85.00,4.00,0.00,0.00
MO,CHILLICOTHE R-II,MO,CHILLICOTHE MIDDLE,290876002815,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,0.00,2.00,20.00,0.00,24.00,5.00,0.00,0.00
MO,CHILLICOTHE R-II,MO,CHILLICOTHE MIDDLE,290876002815,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,5.00,0.00,0.00
MO,CHILLICOTHE R-II,MO,CHILLICOTHE MIDDLE,290876002815,2015,Total enrollment,M,2.00,0.00,0.00,5.00,8.00,185.00,5.00,205.00,34.00,0.00,2.00
MO,CHILLICOTHE R-II,MO,CHILLICOTHE MIDDLE,290876002815,2015,Total enrollment,F,0.00,2.00,0.00,8.00,2.00,200.00,8.00,220.00,25.00,0.00,2.00
MO,CLARKSBURG C-2,MO,CLARKSBURG ELEM.,290909000267,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
MO,CLARKSBURG C-2,MO,CLARKSBURG ELEM.,290909000267,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
MO,CLARKSBURG C-2,MO,CLARKSBURG ELEM.,290909000267,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,29.00,0.00,29.00,7.00,0.00,0.00
MO,CLARKSBURG C-2,MO,CLARKSBURG ELEM.,290909000267,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,29.00,0.00,29.00,4.00,0.00,0.00
MO,COLE CAMP R-I,MO,COLE CAMP MIDDLE,290990001389,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,5.00,0.00,7.00,2.00,0.00,0.00
MO,COLE CAMP R-I,MO,COLE CAMP MIDDLE,290990001389,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
MO,COLE CAMP R-I,MO,COLE CAMP MIDDLE,290990001389,2015,Total enrollment,M,0.00,0.00,0.00,5.00,2.00,98.00,2.00,107.00,13.00,0.00,0.00
MO,COLE CAMP R-I,MO,COLE CAMP MIDDLE,290990001389,2015,Total enrollment,F,0.00,0.00,0.00,5.00,0.00,86.00,2.00,93.00,7.00,2.00,2.00
MO,COMMUNITY R-VI,MO,COMMUNITY HIGH,291002000319,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
MO,COMMUNITY R-VI,MO,COMMUNITY HIGH,291002000319,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,2.00,0.00,0.00
MO,COMMUNITY R-VI,MO,COMMUNITY HIGH,291002000319,2015,Total enrollment,M,0.00,0.00,0.00,2.00,2.00,62.00,0.00,66.00,10.00,0.00,0.00
MO,COMMUNITY R-VI,MO,COMMUNITY HIGH,291002000319,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,89.00,0.00,91.00,4.00,0.00,0.00
MO,CRANE R-III,MO,CRANE HIGH,291029000333,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,26.00,2.00,28.00,8.00,0.00,0.00
MO,CRANE R-III,MO,CRANE HIGH,291029000333,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,23.00,0.00,23.00,2.00,0.00,0.00
MO,CRANE R-III,MO,CRANE HIGH,291029000333,2015,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,164.00,5.00,171.00,31.00,2.00,0.00
MO,CRANE R-III,MO,CRANE HIGH,291029000333,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,140.00,2.00,144.00,13.00,2.00,0.00
MO,CROCKER R-II,MO,CROCKER HIGH,291035000338,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,0.00,0.00,0.00
MO,CROCKER R-II,MO,CROCKER HIGH,291035000338,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,0.00,0.00
MO,CROCKER R-II,MO,CROCKER HIGH,291035000338,2015,Total enrollment,M,2.00,0.00,0.00,2.00,2.00,122.00,0.00,128.00,25.00,5.00,0.00
MO,CROCKER R-II,MO,CROCKER HIGH,291035000338,2015,Total enrollment,F,2.00,5.00,0.00,2.00,5.00,116.00,0.00,130.00,19.00,2.00,0.00
MO,CENTRAL R-III,MO,CENTRAL MIDDLE,292917002449,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,5.00,0.00,7.00,2.00,0.00,0.00
MO,CENTRAL R-III,MO,CENTRAL MIDDLE,292917002449,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
MO,CENTRAL R-III,MO,CENTRAL MIDDLE,292917002449,2015,Total enrollment,M,0.00,2.00,2.00,2.00,8.00,236.00,2.00,252.00,49.00,0.00,0.00
MO,CENTRAL R-III,MO,CENTRAL MIDDLE,292917002449,2015,Total enrollment,F,2.00,0.00,0.00,2.00,8.00,257.00,2.00,271.00,28.00,0.00,0.00
MO,KINGSTON K-14,MO,KINGSTON MIDDLE,293114002708,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,2.00,0.00,0.00
MO,KINGSTON K-14,MO,KINGSTON MIDDLE,293114002708,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,8.00,0.00,10.00,2.00,0.00,0.00
MO,KINGSTON K-14,MO,KINGSTON MIDDLE,293114002708,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,83.00,2.00,85.00,16.00,2.00,0.00
MO,KINGSTON K-14,MO,KINGSTON MIDDLE,293114002708,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,89.00,8.00,99.00,10.00,2.00,0.00
MO,MARIES CO. R-II,MO,MARIES CO. MIDDLE,290000102547,2017,Students absent 15 or more school dates during school year,M,,,,,,14.00,,14.00,3.00,,
MO,MARIES CO. R-II,MO,MARIES CO. MIDDLE,290000102547,2017,Students absent 15 or more school dates during school year,F,,,,,,14.00,,14.00,1.00,,
MO,KC INTERNATIONAL ACADEMY,MO,KC INTERNATIONAL-WALLACE,290001302751,2017,Students absent 15 or more school dates during school year,M,,,2.00,8.00,16.00,4.00,5.00,35.00,5.00,,11.00
MO,KC INTERNATIONAL ACADEMY,MO,KC INTERNATIONAL-WALLACE,290001302751,2017,Students absent 15 or more school dates during school year,F,,2.00,,7.00,19.00,7.00,1.00,36.00,1.00,,9.00
MO,BROOKSIDE CHARTER SCH.,MO,BROOKSIDE CHARTER MIDDLE SCHL,290002403184,2017,Students absent 15 or more school dates during school year,M,1.00,,,,12.00,,,13.00,4.00,,
MO,BROOKSIDE CHARTER SCH.,MO,BROOKSIDE CHARTER MIDDLE SCHL,290002403184,2017,Students absent 15 or more school dates during school year,F,,,,1.00,24.00,1.00,,26.00,2.00,,
MO,CITY GARDEN MONTESSORI,MO,CITY GARDEN MONTESSORI SCHOOL,290058503101,2017,Students absent 15 or more school dates during school year,M,,,,,4.00,3.00,1.00,8.00,1.00,,
MO,CITY GARDEN MONTESSORI,MO,CITY GARDEN MONTESSORI SCHOOL,290058503101,2017,Students absent 15 or more school dates during school year,F,,,,1.00,4.00,3.00,1.00,9.00,2.00,,
MO,CARONDELET LEADERSHIP ACADEMY,MO,CARONDELET LEADERSHIP ACADEMY,290059403172,2017,Students absent 15 or more school dates during school year,M,,,,1.00,11.00,11.00,2.00,25.00,8.00,,
MO,CARONDELET LEADERSHIP ACADEMY,MO,CARONDELET LEADERSHIP ACADEMY,290059403172,2017,Students absent 15 or more school dates during school year,F,,,,2.00,19.00,6.00,10.00,37.00,8.00,,2.00
MO,EWING MARION KAUFFMAN SCHOOL,MO,EWING MARION KAUFFMAN MIDDLE,290059703195,2017,Students absent 15 or more school dates during school year,M,,,,3.00,39.00,3.00,1.00,46.00,6.00,,1.00
MO,EWING MARION KAUFFMAN SCHOOL,MO,EWING MARION KAUFFMAN MIDDLE,290059703195,2017,Students absent 15 or more school dates during school year,F,,,,2.00,50.00,,9.00,61.00,5.00,,1.00
MO,LA SALLE CHARTER SCHOOL,MO,LA SALLE CHARTER SCHOOL,290061103281,2017,Students absent 15 or more school dates during school year,M,,,,,10.00,,1.00,11.00,3.00,,
MO,LA SALLE CHARTER SCHOOL,MO,LA SALLE CHARTER SCHOOL,290061103281,2017,Students absent 15 or more school dates during school year,F,,,,,5.00,,,5.00,,,
MO,ALTON R-IV,MO,Alton High,290306000016,2017,Students absent 15 or more school dates during school year,M,,,,,,11.00,,11.00,6.00,,
MO,ALTON R-IV,MO,Alton High,290306000016,2017,Students absent 15 or more school dates during school year,F,,,,,,11.00,,11.00,4.00,,
MO,ATLANTA C-3,MO,ATLANTA HIGH,290348000030,2017,Students absent 15 or more school dates during school year,M,,,,,,4.00,,4.00,,,
MO,ATLANTA C-3,MO,ATLANTA HIGH,290348000030,2017,Students absent 15 or more school dates during school year,F,,,,,,6.00,,6.00,2.00,,
MO,AVA R-I,MO,AVA MIDDLE,290405002548,2017,Students absent 15 or more school dates during school year,M,,,1.00,,,19.00,,20.00,5.00,,
MO,AVA R-I,MO,AVA MIDDLE,290405002548,2017,Students absent 15 or more school dates during school year,F,,,,1.00,,28.00,,29.00,4.00,,
MO,BELLEVIEW R-III,MO,BELLEVIEW ELEM.,290459000050,2017,Students absent 15 or more school dates during school year,M,,,,,,4.00,,4.00,1.00,,
MO,BELLEVIEW R-III,MO,BELLEVIEW ELEM.,290459000050,2017,Students absent 15 or more school dates during school year,F,,,,,,6.00,,6.00,1.00,,
MO,BLUE EYE R-V,MO,BLUE EYE MIDDLE,290528001900,2017,Students absent 15 or more school dates during school year,M,,,,,2.00,3.00,,5.00,4.00,,
MO,BLUE EYE R-V,MO,BLUE EYE MIDDLE,290528001900,2017,Students absent 15 or more school dates during school year,F,,,,,,7.00,1.00,8.00,1.00,,
MO,BOLIVAR R-I,MO,BOLIVAR MIDDLE,290537002423,2017,Students absent 15 or more school dates during school year,M,,,,1.00,,46.00,1.00,48.00,11.00,,
MO,BOLIVAR R-I,MO,BOLIVAR MIDDLE,290537002423,2017,Students absent 15 or more school dates during school year,F,1.00,,,1.00,,36.00,2.00,40.00,5.00,,
MO,CRAWFORD CO. R-I,MO,BOURBON MIDDLE SCHOOL,290564001699,2017,Students absent 15 or more school dates during school year,M,,,,,,22.00,,22.00,11.00,,
MO,CRAWFORD CO. R-I,MO,BOURBON MIDDLE SCHOOL,290564001699,2017,Students absent 15 or more school dates during school year,F,,,,1.00,,16.00,1.00,18.00,6.00,,
MO,BRADLEYVILLE R-I,MO,BRADLEYVILLE HIGH,290570000118,2017,Students absent 15 or more school dates during school year,M,,,,1.00,,26.00,,27.00,10.00,,
