Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
ND,MADDOCK 9,ND,MADDOCK HIGH SCHOOL,381170000382,2017,Students absent 15 or more school dates during school year,M,,,,,2.00,,,2.00,,,
ND,MADDOCK 9,ND,MADDOCK HIGH SCHOOL,381170000382,2017,Students absent 15 or more school dates during school year,F,,,,,3.00,,,3.00,,,
ND,MANDAREE 36,ND,MANDAREE HIGH SCHOOL,381185000006,2017,Students absent 15 or more school dates during school year,M,1.00,,,,12.00,,,13.00,1.00,,3.00
ND,MANDAREE 36,ND,MANDAREE HIGH SCHOOL,381185000006,2017,Students absent 15 or more school dates during school year,F,1.00,,,,26.00,,,27.00,1.00,,
ND,MANDAREE 36,ND,MANDAREE ELEMENTARY SCHOOL,381185000747,2017,Students absent 15 or more school dates during school year,M,1.00,,,,40.00,,,41.00,1.00,,1.00
ND,MANDAREE 36,ND,MANDAREE ELEMENTARY SCHOOL,381185000747,2017,Students absent 15 or more school dates during school year,F,3.00,,,,45.00,,,48.00,1.00,,
ND,MCCLUSKY 19,ND,MCCLUSKY ELEMENTARY SCHOOL,381243000407,2017,Students absent 15 or more school dates during school year,M,,,,,3.00,,,3.00,1.00,,
ND,MCCLUSKY 19,ND,MCCLUSKY ELEMENTARY SCHOOL,381243000407,2017,Students absent 15 or more school dates during school year,F,,,,,4.00,,,4.00,,,
ND,MCCLUSKY 19,ND,MCCLUSKY HIGH SCHOOL,381243000408,2017,Students absent 15 or more school dates during school year,M,,,,,4.00,,,4.00,2.00,,
ND,MCCLUSKY 19,ND,MCCLUSKY HIGH SCHOOL,381243000408,2017,Students absent 15 or more school dates during school year,F,,,,,4.00,,,4.00,2.00,,
ND,MEDINA 3,ND,MEDINA ELEMENTARY SCHOOL,381266000418,2017,Students absent 15 or more school dates during school year,M,,,,,1.00,,,1.00,,,
ND,MEDINA 3,ND,MEDINA ELEMENTARY SCHOOL,381266000418,2017,Students absent 15 or more school dates during school year,F,,,,,4.00,,,4.00,1.00,1.00,
ND,MEDINA 3,ND,MEDINA HIGH SCHOOL,381266000419,2017,Students absent 15 or more school dates during school year,M,,,,,3.00,,,3.00,1.00,1.00,
ND,MEDINA 3,ND,MEDINA HIGH SCHOOL,381266000419,2017,Students absent 15 or more school dates during school year,F,,,,,5.00,,,5.00,2.00,,
ND,MT PLEASANT 4,ND,MT PLEASANT ELEMENTARY SCHOOL,381340000463,2017,Students absent 15 or more school dates during school year,M,,,,,5.00,,,5.00,1.00,,
ND,MT PLEASANT 4,ND,MT PLEASANT ELEMENTARY SCHOOL,381340000463,2017,Students absent 15 or more school dates during school year,F,,,,,6.00,,,6.00,1.00,,
ND,MT PLEASANT 4,ND,MT PLEASANT HIGH SCHOOL,381340000464,2017,Students absent 15 or more school dates during school year,M,,,,,4.00,,,4.00,2.00,,
ND,MT PLEASANT 4,ND,MT PLEASANT HIGH SCHOOL,381340000464,2017,Students absent 15 or more school dates during school year,F,,,,,7.00,,,7.00,,,
ND,NORTH SARGENT 3,ND,NORTH SARGENT ELEMENTARY SCHOOL,381429000504,2017,Students absent 15 or more school dates during school year,M,,,,,4.00,,,4.00,2.00,,
ND,NORTH SARGENT 3,ND,NORTH SARGENT ELEMENTARY SCHOOL,381429000504,2017,Students absent 15 or more school dates during school year,F,,,,,7.00,,,7.00,2.00,,
ND,NORTH SARGENT 3,ND,NORTH SARGENT HIGH SCHOOL,381429000505,2017,Students absent 15 or more school dates during school year,M,,,,,3.00,,,3.00,,,
ND,NORTH SARGENT 3,ND,NORTH SARGENT HIGH SCHOOL,381429000505,2017,Students absent 15 or more school dates during school year,F,,,,,5.00,,,5.00,2.00,,
ND,NORTH BORDER 100,ND,NORTH BORDER-NECHE ELEMENTARY SCHOOL,380005400472,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,NORTH BORDER 100,ND,NORTH BORDER-NECHE ELEMENTARY SCHOOL,380005400472,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,NORTH BORDER 100,ND,NORTH BORDER-NECHE ELEMENTARY SCHOOL,380005400472,2013,Total enrollment,M,0.00,0.00,0.00,2.00,5.00,26.00,2.00,35.00,4.00,0.00,0.00
ND,NORTH BORDER 100,ND,NORTH BORDER-NECHE ELEMENTARY SCHOOL,380005400472,2013,Total enrollment,F,0.00,0.00,0.00,2.00,2.00,35.00,0.00,39.00,7.00,0.00,0.00
ND,NORTH BORDER 100,ND,NORTH BORDER-PEMBINA HIGH SCHOOL,380005400530,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,NORTH BORDER 100,ND,NORTH BORDER-PEMBINA HIGH SCHOOL,380005400530,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,NORTH BORDER 100,ND,NORTH BORDER-PEMBINA HIGH SCHOOL,380005400530,2013,Total enrollment,M,0.00,0.00,0.00,2.00,2.00,35.00,0.00,39.00,4.00,0.00,0.00
ND,NORTH BORDER 100,ND,NORTH BORDER-PEMBINA HIGH SCHOOL,380005400530,2013,Total enrollment,F,0.00,0.00,0.00,0.00,2.00,32.00,0.00,34.00,7.00,0.00,0.00
ND,NORTH BORDER 100,ND,NORTH BORDER-WALHALLA ELEMENTARY SCHOOL,380005400669,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,NORTH BORDER 100,ND,NORTH BORDER-WALHALLA ELEMENTARY SCHOOL,380005400669,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,NORTH BORDER 100,ND,NORTH BORDER-WALHALLA ELEMENTARY SCHOOL,380005400669,2013,Total enrollment,M,5.00,0.00,0.00,0.00,0.00,68.00,2.00,75.00,22.00,5.00,0.00
ND,NORTH BORDER 100,ND,NORTH BORDER-WALHALLA ELEMENTARY SCHOOL,380005400669,2013,Total enrollment,F,2.00,0.00,0.00,2.00,2.00,50.00,0.00,56.00,13.00,2.00,0.00
ND,NORTH BORDER 100,ND,NORTH BORDER-WALHALLA HIGH SCHOOL,380005400670,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,NORTH BORDER 100,ND,NORTH BORDER-WALHALLA HIGH SCHOOL,380005400670,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,NORTH BORDER 100,ND,NORTH BORDER-WALHALLA HIGH SCHOOL,380005400670,2013,Total enrollment,M,8.00,0.00,0.00,2.00,0.00,47.00,2.00,59.00,13.00,2.00,0.00
ND,NORTH BORDER 100,ND,NORTH BORDER-WALHALLA HIGH SCHOOL,380005400670,2013,Total enrollment,F,5.00,0.00,0.00,0.00,0.00,47.00,2.00,54.00,10.00,2.00,0.00
ND,FORDVILLE-LANKIN 5,ND,FORDVILLE-LANKIN ELEMENTARY SCHOOL,380005600224,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
ND,FORDVILLE-LANKIN 5,ND,FORDVILLE-LANKIN ELEMENTARY SCHOOL,380005600224,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
ND,FORDVILLE-LANKIN 5,ND,FORDVILLE-LANKIN ELEMENTARY SCHOOL,380005600224,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,26.00,0.00,26.00,0.00,0.00,0.00
ND,FORDVILLE-LANKIN 5,ND,FORDVILLE-LANKIN ELEMENTARY SCHOOL,380005600224,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,23.00,0.00,23.00,4.00,0.00,0.00
ND,FARGO 1,ND,JEFFERSON ELEMENTARY SCHOOL,380678000199,2013,Students absent 15 or more school dates during school year,M,2.00,2.00,2.00,5.00,5.00,20.00,0.00,36.00,17.00,0.00,5.00
ND,FARGO 1,ND,JEFFERSON ELEMENTARY SCHOOL,380678000199,2013,Students absent 15 or more school dates during school year,F,5.00,0.00,0.00,2.00,2.00,8.00,0.00,17.00,5.00,2.00,2.00
ND,FARGO 1,ND,JEFFERSON ELEMENTARY SCHOOL,380678000199,2013,Total enrollment,M,8.00,23.00,2.00,11.00,35.00,92.00,0.00,171.00,49.00,2.00,47.00
ND,FARGO 1,ND,JEFFERSON ELEMENTARY SCHOOL,380678000199,2013,Total enrollment,F,11.00,23.00,2.00,11.00,26.00,89.00,0.00,162.00,16.00,2.00,35.00
ND,FARGO 1,ND,LEWIS AND CLARK ELEMENTARY SCHOOL,380678000200,2013,Students absent 15 or more school dates during school year,M,5.00,2.00,2.00,2.00,5.00,23.00,0.00,39.00,11.00,0.00,5.00
ND,FARGO 1,ND,LEWIS AND CLARK ELEMENTARY SCHOOL,380678000200,2013,Students absent 15 or more school dates during school year,F,2.00,2.00,2.00,2.00,2.00,20.00,0.00,30.00,2.00,0.00,2.00
ND,FARGO 1,ND,LEWIS AND CLARK ELEMENTARY SCHOOL,380678000200,2013,Total enrollment,M,14.00,11.00,2.00,17.00,38.00,239.00,0.00,321.00,49.00,2.00,29.00
ND,FARGO 1,ND,LEWIS AND CLARK ELEMENTARY SCHOOL,380678000200,2013,Total enrollment,F,8.00,11.00,2.00,20.00,26.00,221.00,0.00,288.00,22.00,0.00,14.00
ND,FARGO 1,ND,LINCOLN ELEMENTARY SCHOOL,380678000201,2013,Students absent 15 or more school dates during school year,M,8.00,0.00,0.00,0.00,8.00,17.00,0.00,33.00,8.00,0.00,8.00
ND,FARGO 1,ND,LINCOLN ELEMENTARY SCHOOL,380678000201,2013,Students absent 15 or more school dates during school year,F,5.00,0.00,5.00,2.00,8.00,14.00,0.00,34.00,8.00,2.00,2.00
ND,FARGO 1,ND,LINCOLN ELEMENTARY SCHOOL,380678000201,2013,Total enrollment,M,20.00,11.00,2.00,20.00,41.00,200.00,0.00,294.00,55.00,2.00,41.00
ND,FARGO 1,ND,LINCOLN ELEMENTARY SCHOOL,380678000201,2013,Total enrollment,F,14.00,14.00,8.00,17.00,41.00,185.00,0.00,279.00,34.00,2.00,38.00
ND,FARGO 1,ND,LONGFELLOW ELEMENTARY SCHOOL,380678000202,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,5.00,0.00,2.00
ND,FARGO 1,ND,LONGFELLOW ELEMENTARY SCHOOL,380678000202,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,0.00,0.00,8.00,0.00,10.00,2.00,0.00,0.00
ND,FARGO 1,ND,LONGFELLOW ELEMENTARY SCHOOL,380678000202,2013,Total enrollment,M,2.00,0.00,0.00,2.00,2.00,191.00,0.00,197.00,25.00,0.00,2.00
ND,FARGO 1,ND,LONGFELLOW ELEMENTARY SCHOOL,380678000202,2013,Total enrollment,F,2.00,5.00,2.00,2.00,2.00,158.00,0.00,171.00,13.00,0.00,2.00
ND,FARGO 1,ND,MADISON ELEMENTARY SCHOOL,380678000203,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,0.00,5.00,0.00,9.00,2.00,0.00,2.00
ND,FARGO 1,ND,MADISON ELEMENTARY SCHOOL,380678000203,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,2.00,0.00,0.00,11.00,0.00,13.00,2.00,0.00,2.00
ND,FARGO 1,ND,MADISON ELEMENTARY SCHOOL,380678000203,2013,Total enrollment,M,8.00,2.00,0.00,5.00,29.00,50.00,0.00,94.00,19.00,2.00,23.00
ND,FARGO 1,ND,MADISON ELEMENTARY SCHOOL,380678000203,2013,Total enrollment,F,5.00,2.00,2.00,11.00,23.00,50.00,0.00,93.00,13.00,2.00,11.00
ND,FARGO 1,ND,MCKINLEY ELEMENTARY SCHOOL,380678000204,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,5.00,11.00,0.00,20.00,5.00,0.00,2.00
ND,FARGO 1,ND,MCKINLEY ELEMENTARY SCHOOL,380678000204,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,5.00,0.00,7.00,2.00,0.00,0.00
ND,FARGO 1,ND,MCKINLEY ELEMENTARY SCHOOL,380678000204,2013,Total enrollment,M,14.00,5.00,2.00,5.00,8.00,71.00,0.00,105.00,25.00,0.00,5.00
ND,FARGO 1,ND,MCKINLEY ELEMENTARY SCHOOL,380678000204,2013,Total enrollment,F,11.00,2.00,2.00,2.00,5.00,80.00,0.00,102.00,13.00,0.00,8.00
ND,FARGO 1,ND,NORTH HIGH SCHOOL,380678000205,2013,Students absent 15 or more school dates during school year,M,8.00,2.00,2.00,8.00,5.00,74.00,0.00,99.00,14.00,5.00,5.00
ND,FARGO 1,ND,NORTH HIGH SCHOOL,380678000205,2013,Students absent 15 or more school dates during school year,F,5.00,2.00,0.00,5.00,11.00,77.00,0.00,100.00,2.00,2.00,2.00
ND,FARGO 1,ND,NORTH HIGH SCHOOL,380678000205,2013,Total enrollment,M,17.00,14.00,2.00,14.00,23.00,437.00,0.00,507.00,58.00,11.00,14.00
ND,FARGO 1,ND,NORTH HIGH SCHOOL,380678000205,2013,Total enrollment,F,11.00,8.00,2.00,17.00,11.00,428.00,0.00,477.00,34.00,5.00,5.00
ND,PARK RIVER AREA 8,ND,PARK RIVER HIGH SCHOOL,380040100526,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,5.00,0.00,7.00,0.00,2.00,0.00
ND,PARK RIVER AREA 8,ND,PARK RIVER HIGH SCHOOL,380040100526,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00
ND,PARK RIVER AREA 8,ND,PARK RIVER HIGH SCHOOL,380040100526,2015,Total enrollment,M,2.00,2.00,0.00,5.00,2.00,101.00,0.00,112.00,10.00,5.00,0.00
ND,PARK RIVER AREA 8,ND,PARK RIVER HIGH SCHOOL,380040100526,2015,Total enrollment,F,2.00,2.00,0.00,5.00,2.00,89.00,0.00,100.00,10.00,2.00,0.00
ND,ALEXANDER 2,ND,ALEXANDER ELEMENTARY SCHOOL,380176000003,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,8.00,0.00,10.00,2.00,0.00,2.00
ND,ALEXANDER 2,ND,ALEXANDER ELEMENTARY SCHOOL,380176000003,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,0.00,2.00,5.00,0.00,9.00,0.00,0.00,2.00
ND,ALEXANDER 2,ND,ALEXANDER ELEMENTARY SCHOOL,380176000003,2015,Total enrollment,M,8.00,0.00,0.00,2.00,0.00,56.00,0.00,66.00,4.00,0.00,2.00
ND,ALEXANDER 2,ND,ALEXANDER ELEMENTARY SCHOOL,380176000003,2015,Total enrollment,F,2.00,0.00,0.00,11.00,2.00,53.00,0.00,68.00,4.00,0.00,2.00
ND,ALEXANDER 2,ND,ALEXANDER HIGH SCHOOL,380176000004,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,0.00,2.00,0.00,6.00,0.00,0.00,0.00
ND,ALEXANDER 2,ND,ALEXANDER HIGH SCHOOL,380176000004,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,2.00,0.00,4.00,0.00,0.00,0.00
ND,ALEXANDER 2,ND,ALEXANDER HIGH SCHOOL,380176000004,2015,Total enrollment,M,2.00,0.00,0.00,2.00,2.00,32.00,0.00,38.00,0.00,0.00,0.00
ND,ALEXANDER 2,ND,ALEXANDER HIGH SCHOOL,380176000004,2015,Total enrollment,F,0.00,0.00,0.00,2.00,2.00,29.00,0.00,33.00,4.00,2.00,0.00
ND,BEACH 3,ND,BEACH HIGH SCHOOL,380238000023,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,0.00,0.00,29.00,0.00,31.00,2.00,0.00,0.00
ND,BEACH 3,ND,BEACH HIGH SCHOOL,380238000023,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,0.00,0.00,14.00,0.00,16.00,2.00,0.00,0.00
ND,BEACH 3,ND,BEACH HIGH SCHOOL,380238000023,2015,Total enrollment,M,5.00,0.00,0.00,2.00,0.00,74.00,5.00,86.00,10.00,2.00,0.00
ND,BEACH 3,ND,BEACH HIGH SCHOOL,380238000023,2015,Total enrollment,F,8.00,0.00,0.00,5.00,0.00,68.00,2.00,83.00,7.00,2.00,0.00
ND,BEACH 3,ND,LINCOLN ELEMENTARY SCHOOL,380238000024,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,2.00,0.00
ND,BEACH 3,ND,LINCOLN ELEMENTARY SCHOOL,380238000024,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
ND,BEACH 3,ND,LINCOLN ELEMENTARY SCHOOL,380238000024,2015,Total enrollment,M,2.00,0.00,0.00,0.00,0.00,77.00,0.00,79.00,10.00,2.00,0.00
ND,BEACH 3,ND,LINCOLN ELEMENTARY SCHOOL,380238000024,2015,Total enrollment,F,2.00,0.00,0.00,0.00,0.00,68.00,0.00,70.00,10.00,0.00,0.00
ND,BILLINGS CO 1,ND,DEMORES ELEMENTARY SCHOOL,380284000033,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,BILLINGS CO 1,ND,DEMORES ELEMENTARY SCHOOL,380284000033,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,BILLINGS CO 1,ND,DEMORES ELEMENTARY SCHOOL,380284000033,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,29.00,0.00,29.00,0.00,2.00,0.00
ND,BILLINGS CO 1,ND,DEMORES ELEMENTARY SCHOOL,380284000033,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,23.00,0.00,23.00,0.00,0.00,0.00
ND,BILLINGS CO 1,ND,PRAIRIE ELEMENTARY SCHOOL,380284000816,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,BILLINGS CO 1,ND,PRAIRIE ELEMENTARY SCHOOL,380284000816,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,BILLINGS CO 1,ND,PRAIRIE ELEMENTARY SCHOOL,380284000816,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,23.00,0.00,23.00,0.00,2.00,0.00
ND,BILLINGS CO 1,ND,PRAIRIE ELEMENTARY SCHOOL,380284000816,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,0.00,0.00,0.00
ND,DRAYTON 19,ND,DRAYTON ELEMENTARY SCHOOL,380534000150,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
ND,DRAYTON 19,ND,DRAYTON ELEMENTARY SCHOOL,380534000150,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
ND,DRAYTON 19,ND,DRAYTON ELEMENTARY SCHOOL,380534000150,2015,Total enrollment,M,0.00,0.00,0.00,2.00,2.00,53.00,0.00,57.00,19.00,0.00,2.00
ND,DRAYTON 19,ND,DRAYTON ELEMENTARY SCHOOL,380534000150,2015,Total enrollment,F,0.00,0.00,0.00,5.00,2.00,50.00,0.00,57.00,10.00,0.00,2.00
ND,DRAYTON 19,ND,DRAYTON HIGH SCHOOL,380534000151,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
ND,DRAYTON 19,ND,DRAYTON HIGH SCHOOL,380534000151,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
ND,DRAYTON 19,ND,DRAYTON HIGH SCHOOL,380534000151,2015,Total enrollment,M,0.00,0.00,0.00,2.00,2.00,29.00,0.00,33.00,10.00,2.00,2.00
ND,DRAYTON 19,ND,DRAYTON HIGH SCHOOL,380534000151,2015,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,35.00,0.00,37.00,4.00,2.00,0.00
ND,ELLENDALE 40,ND,ELLENDALE HIGH SCHOOL,380609000178,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,ELLENDALE 40,ND,ELLENDALE HIGH SCHOOL,380609000178,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,ELLENDALE 40,ND,ELLENDALE HIGH SCHOOL,380609000178,2015,Total enrollment,M,0.00,2.00,0.00,2.00,2.00,68.00,0.00,74.00,7.00,0.00,2.00
ND,ELLENDALE 40,ND,ELLENDALE HIGH SCHOOL,380609000178,2015,Total enrollment,F,0.00,0.00,0.00,2.00,2.00,65.00,0.00,69.00,0.00,2.00,0.00
ND,ELLENDALE 40,ND,ELLENDALE ELEMENTARY SCHOOL,380609000177,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,ELLENDALE 40,ND,ELLENDALE ELEMENTARY SCHOOL,380609000177,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,ELLENDALE 40,ND,ELLENDALE ELEMENTARY SCHOOL,380609000177,2015,Total enrollment,M,0.00,0.00,0.00,5.00,2.00,74.00,0.00,81.00,10.00,2.00,0.00
ND,ELLENDALE 40,ND,ELLENDALE ELEMENTARY SCHOOL,380609000177,2015,Total enrollment,F,2.00,2.00,0.00,5.00,0.00,77.00,2.00,88.00,7.00,2.00,0.00
ND,ELLENDALE 40,ND,MAPLE RIVER ELEMENTARY SCHOOL,380609000179,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,ELLENDALE 40,ND,MAPLE RIVER ELEMENTARY SCHOOL,380609000179,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ND,ELLENDALE 40,ND,MAPLE RIVER ELEMENTARY SCHOOL,380609000179,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,0.00,0.00,11.00
ND,ELLENDALE 40,ND,MAPLE RIVER ELEMENTARY SCHOOL,380609000179,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,23.00,0.00,23.00,0.00,0.00,8.00
ND,EMERADO 127,ND,EMERADO ELEMENTARY SCHOOL,380636000182,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,2.00,0.00,0.00,8.00,0.00,12.00,5.00,0.00,0.00
ND,EMERADO 127,ND,EMERADO ELEMENTARY SCHOOL,380636000182,2015,Students absent 15 or more school dates during school year,F,5.00,0.00,0.00,2.00,0.00,11.00,0.00,18.00,2.00,0.00,0.00
ND,EMERADO 127,ND,EMERADO ELEMENTARY SCHOOL,380636000182,2015,Total enrollment,M,8.00,2.00,2.00,2.00,5.00,32.00,0.00,51.00,16.00,0.00,0.00
ND,EMERADO 127,ND,EMERADO ELEMENTARY SCHOOL,380636000182,2015,Total enrollment,F,11.00,0.00,0.00,5.00,2.00,41.00,0.00,59.00,10.00,0.00,0.00
ND,GARRISON 51,ND,BOB CALLIES ELEMENTARY SCHOOL,380759000233,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00
ND,GARRISON 51,ND,BOB CALLIES ELEMENTARY SCHOOL,380759000233,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
ND,GARRISON 51,ND,BOB CALLIES ELEMENTARY SCHOOL,380759000233,2015,Total enrollment,M,8.00,0.00,0.00,2.00,0.00,116.00,0.00,126.00,19.00,0.00,0.00
ND,GARRISON 51,ND,BOB CALLIES ELEMENTARY SCHOOL,380759000233,2015,Total enrollment,F,8.00,0.00,0.00,0.00,0.00,110.00,0.00,118.00,16.00,0.00,0.00
ND,FARGO 1,ND,KENNEDY ELEMENTARY SCHOOL,380678000206,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,11.00,29.00,0.00,44.00,11.00,0.00,14.00
ND,FARGO 1,ND,KENNEDY ELEMENTARY SCHOOL,380678000206,2013,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,0.00,2.00,14.00,0.00,20.00,2.00,0.00,5.00
ND,FARGO 1,ND,KENNEDY ELEMENTARY SCHOOL,380678000206,2013,Total enrollment,M,5.00,5.00,0.00,8.00,50.00,236.00,0.00,304.00,34.00,0.00,41.00
ND,FARGO 1,ND,KENNEDY ELEMENTARY SCHOOL,380678000206,2013,Total enrollment,F,2.00,11.00,2.00,8.00,35.00,230.00,0.00,288.00,19.00,0.00,41.00
ND,FARGO 1,ND,SOUTH HIGH SCHOOL,380678000208,2013,Students absent 15 or more school dates during school year,M,5.00,11.00,2.00,5.00,20.00,107.00,0.00,150.00,35.00,2.00,17.00
ND,FARGO 1,ND,SOUTH HIGH SCHOOL,380678000208,2013,Students absent 15 or more school dates during school year,F,14.00,2.00,0.00,8.00,17.00,92.00,0.00,133.00,14.00,5.00,8.00
ND,FARGO 1,ND,SOUTH HIGH SCHOOL,380678000208,2013,Total enrollment,M,11.00,44.00,2.00,14.00,80.00,455.00,0.00,606.00,79.00,11.00,74.00
ND,FARGO 1,ND,SOUTH HIGH SCHOOL,380678000208,2013,Total enrollment,F,26.00,50.00,0.00,20.00,62.00,392.00,0.00,550.00,40.00,5.00,56.00
ND,FARGO 1,ND,WASHINGTON ELEMENTARY SCHOOL,380678000210,2013,Students absent 15 or more school dates during school year,M,2.00,2.00,2.00,2.00,0.00,8.00,0.00,16.00,2.00,5.00,2.00
ND,FARGO 1,ND,WASHINGTON ELEMENTARY SCHOOL,380678000210,2013,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,0.00,0.00,8.00,0.00,12.00,0.00,0.00,2.00
ND,FARGO 1,ND,WASHINGTON ELEMENTARY SCHOOL,380678000210,2013,Total enrollment,M,2.00,8.00,2.00,8.00,8.00,161.00,0.00,189.00,28.00,5.00,5.00
ND,FARGO 1,ND,WASHINGTON ELEMENTARY SCHOOL,380678000210,2013,Total enrollment,F,2.00,14.00,2.00,2.00,5.00,140.00,0.00,165.00,10.00,2.00,5.00
ND,FARGO 1,ND,WOODROW WILSON ALTERNATIVE HIGH SCHOOL,380678000211,2013,Students absent 15 or more school dates during school year,M,5.00,2.00,0.00,2.00,8.00,26.00,0.00,43.00,5.00,0.00,2.00
ND,FARGO 1,ND,WOODROW WILSON ALTERNATIVE HIGH SCHOOL,380678000211,2013,Students absent 15 or more school dates during school year,F,5.00,2.00,0.00,2.00,14.00,38.00,0.00,61.00,2.00,2.00,0.00
