Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
SC,Beaufort 01,SC,Hilton Head Island High,450111001350,2017,Students absent 15 or more school dates during school year,F,,1.00,,53.00,19.00,80.00,3.00,156.00,12.00,1.00,32.00
SC,Beaufort 01,SC,Lady's Island Middle,450111001360,2017,Students absent 15 or more school dates during school year,M,,,,5.00,18.00,22.00,1.00,46.00,8.00,,2.00
SC,Beaufort 01,SC,Lady's Island Middle,450111001360,2017,Students absent 15 or more school dates during school year,F,,,,3.00,13.00,11.00,1.00,28.00,2.00,1.00,1.00
SC,Beaufort 01,SC,Hilton Head Island Middle,450111001361,2017,Students absent 15 or more school dates during school year,M,,,1.00,30.00,14.00,30.00,4.00,79.00,17.00,2.00,24.00
SC,Beaufort 01,SC,Hilton Head Island Middle,450111001361,2017,Students absent 15 or more school dates during school year,F,,,,35.00,10.00,45.00,6.00,96.00,6.00,2.00,19.00
SC,Beaufort 01,SC,Red Cedar Elementary,450111001538,2017,Students absent 15 or more school dates during school year,M,,,,6.00,1.00,3.00,,10.00,2.00,,4.00
SC,Beaufort 01,SC,Red Cedar Elementary,450111001538,2017,Students absent 15 or more school dates during school year,F,,,,8.00,2.00,1.00,,11.00,2.00,,5.00
SC,Beaufort 01,SC,Pritchardville Elementary,450111001549,2017,Students absent 15 or more school dates during school year,M,,,,2.00,3.00,10.00,4.00,19.00,4.00,,2.00
SC,Beaufort 01,SC,Pritchardville Elementary,450111001549,2017,Students absent 15 or more school dates during school year,F,,1.00,,10.00,,8.00,2.00,21.00,1.00,,5.00
SC,Beaufort 01,SC,Whale Branch Early College High,450111001550,2017,Students absent 15 or more school dates during school year,M,,,,3.00,24.00,8.00,4.00,39.00,3.00,,1.00
SC,Beaufort 01,SC,Whale Branch Early College High,450111001550,2017,Students absent 15 or more school dates during school year,F,,,,2.00,40.00,8.00,4.00,54.00,4.00,1.00,1.00
SC,Beaufort 01,SC,Bluffton Middle,450111001552,2017,Students absent 15 or more school dates during school year,M,,,,23.00,3.00,15.00,3.00,44.00,6.00,2.00,17.00
SC,Beaufort 01,SC,Bluffton Middle,450111001552,2017,Students absent 15 or more school dates during school year,F,,,,18.00,4.00,19.00,2.00,43.00,3.00,,14.00
SC,Beaufort 01,SC,Robert Smalls International Academy,450111001630,2017,Students absent 15 or more school dates during school year,M,,,,11.00,19.00,12.00,3.00,45.00,6.00,1.00,7.00
SC,Beaufort 01,SC,Robert Smalls International Academy,450111001630,2017,Students absent 15 or more school dates during school year,F,,,,6.00,13.00,12.00,3.00,34.00,3.00,,1.00
SC,Beaufort 01,SC,Islands Academy,450111001659,2017,Students absent 15 or more school dates during school year,M,,,,4.00,14.00,15.00,1.00,34.00,5.00,1.00,2.00
SC,Beaufort 01,SC,Islands Academy,450111001659,2017,Students absent 15 or more school dates during school year,F,,,,2.00,13.00,2.00,3.00,20.00,1.00,1.00,1.00
SC,BARNWELL 19,SC,BLACKVILLE-HILDA JUNIOR HIGH,450102000125,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,5.00,2.00,0.00,7.00,2.00,0.00,0.00
SC,BARNWELL 19,SC,BLACKVILLE-HILDA JUNIOR HIGH,450102000125,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,8.00,2.00,0.00,12.00,2.00,0.00,2.00
SC,BARNWELL 19,SC,BLACKVILLE-HILDA JUNIOR HIGH,450102000125,2013,Total enrollment,M,0.00,0.00,0.00,2.00,41.00,11.00,0.00,54.00,7.00,2.00,2.00
SC,BARNWELL 19,SC,BLACKVILLE-HILDA JUNIOR HIGH,450102000125,2013,Total enrollment,F,0.00,0.00,0.00,2.00,38.00,8.00,2.00,50.00,4.00,0.00,2.00
SC,BARNWELL 19,SC,BLACKVILLE-HILDA HIGH,450102000126,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SC,BARNWELL 19,SC,BLACKVILLE-HILDA HIGH,450102000126,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SC,BARNWELL 19,SC,BLACKVILLE-HILDA HIGH,450102000126,2013,Total enrollment,M,0.00,2.00,0.00,2.00,80.00,23.00,0.00,107.00,19.00,2.00,2.00
SC,BARNWELL 19,SC,BLACKVILLE-HILDA HIGH,450102000126,2013,Total enrollment,F,2.00,2.00,0.00,2.00,77.00,32.00,2.00,117.00,16.00,0.00,0.00
SC,BARNWELL 29,SC,KELLY EDWARDS ELEMENTARY,450105000128,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,8.00,8.00,0.00,16.00,5.00,0.00,0.00
SC,BARNWELL 29,SC,KELLY EDWARDS ELEMENTARY,450105000128,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,5.00,5.00,0.00,10.00,2.00,0.00,0.00
SC,BARNWELL 29,SC,KELLY EDWARDS ELEMENTARY,450105000128,2013,Total enrollment,M,2.00,2.00,0.00,2.00,140.00,98.00,5.00,249.00,7.00,5.00,0.00
SC,BARNWELL 29,SC,KELLY EDWARDS ELEMENTARY,450105000128,2013,Total enrollment,F,0.00,2.00,0.00,0.00,125.00,68.00,8.00,203.00,4.00,2.00,2.00
SC,BARNWELL 29,SC,WILLISTON-ELKO HIGH,450105000129,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,8.00,5.00,0.00,13.00,2.00,0.00,0.00
SC,BARNWELL 29,SC,WILLISTON-ELKO HIGH,450105000129,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,8.00,17.00,2.00,27.00,2.00,0.00,0.00
SC,BARNWELL 29,SC,WILLISTON-ELKO HIGH,450105000129,2013,Total enrollment,M,0.00,0.00,2.00,0.00,83.00,74.00,2.00,161.00,7.00,5.00,0.00
SC,BARNWELL 29,SC,WILLISTON-ELKO HIGH,450105000129,2013,Total enrollment,F,0.00,0.00,0.00,0.00,59.00,62.00,2.00,123.00,4.00,2.00,0.00
SC,BARNWELL 29,SC,WILLISTON-ELKO MIDDLE,450105001327,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,8.00,0.00,10.00,2.00,0.00,0.00
SC,BARNWELL 29,SC,WILLISTON-ELKO MIDDLE,450105001327,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,2.00,0.00,4.00,0.00,0.00,0.00
SC,BARNWELL 29,SC,WILLISTON-ELKO MIDDLE,450105001327,2013,Total enrollment,M,0.00,0.00,0.00,0.00,56.00,47.00,8.00,111.00,22.00,2.00,0.00
SC,BARNWELL 29,SC,WILLISTON-ELKO MIDDLE,450105001327,2013,Total enrollment,F,0.00,0.00,0.00,2.00,56.00,50.00,2.00,110.00,7.00,2.00,0.00
SC,BARNWELL 45,SC,BARNWELL PRIMARY,450108000130,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,35.00,20.00,2.00,59.00,17.00,2.00,2.00
SC,BARNWELL 45,SC,BARNWELL PRIMARY,450108000130,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,32.00,29.00,2.00,65.00,14.00,2.00,0.00
SC,BARNWELL 45,SC,BARNWELL PRIMARY,450108000130,2013,Total enrollment,M,2.00,5.00,2.00,20.00,194.00,173.00,11.00,407.00,109.00,5.00,17.00
SC,BARNWELL 45,SC,BARNWELL PRIMARY,450108000130,2013,Total enrollment,F,0.00,2.00,0.00,14.00,209.00,176.00,11.00,412.00,58.00,2.00,14.00
SC,Beaufort 01,SC,River Ridge Academy,450111001662,2017,Students absent 15 or more school dates during school year,M,,,,3.00,6.00,11.00,5.00,25.00,4.00,2.00,1.00
SC,Beaufort 01,SC,River Ridge Academy,450111001662,2017,Students absent 15 or more school dates during school year,F,,,,,,10.00,,10.00,1.00,,
SC,Beaufort 01,SC,May River High,450111001666,2017,Students absent 15 or more school dates during school year,M,,3.00,,14.00,6.00,42.00,1.00,66.00,8.00,5.00,9.00
SC,Beaufort 01,SC,May River High,450111001666,2017,Students absent 15 or more school dates during school year,F,,1.00,,17.00,4.00,40.00,1.00,63.00,2.00,2.00,10.00
SC,Berkeley 01,SC,Mount Holly Elementary,450117000003,2017,Students absent 15 or more school dates during school year,M,,,,11.00,13.00,14.00,1.00,39.00,16.00,1.00,7.00
SC,Berkeley 01,SC,Mount Holly Elementary,450117000003,2017,Students absent 15 or more school dates during school year,F,,,,14.00,12.00,18.00,5.00,49.00,4.00,2.00,7.00
SC,Berkeley 01,SC,Devon Forest Elementary,450117000035,2017,Students absent 15 or more school dates during school year,M,,,,14.00,18.00,26.00,8.00,66.00,14.00,,8.00
SC,Berkeley 01,SC,Devon Forest Elementary,450117000035,2017,Students absent 15 or more school dates during school year,F,,,,10.00,16.00,21.00,3.00,50.00,1.00,,5.00
SC,Berkeley 01,SC,Berkeley Intermediate,450117000082,2017,Students absent 15 or more school dates during school year,M,,,,,10.00,31.00,2.00,43.00,9.00,,
SC,Berkeley 01,SC,Berkeley Intermediate,450117000082,2017,Students absent 15 or more school dates during school year,F,,,,1.00,16.00,19.00,1.00,37.00,4.00,1.00,1.00
SC,Berkeley 01,SC,Berkeley Elementary,450117000154,2017,Students absent 15 or more school dates during school year,M,,,,1.00,13.00,23.00,2.00,39.00,11.00,1.00,
SC,Berkeley 01,SC,Berkeley Elementary,450117000154,2017,Students absent 15 or more school dates during school year,F,,,,4.00,15.00,26.00,6.00,51.00,3.00,1.00,1.00
SC,Berkeley 01,SC,Boulder Bluff Elementary,450117000155,2017,Students absent 15 or more school dates during school year,M,,,,1.00,14.00,18.00,1.00,34.00,11.00,,1.00
SC,Berkeley 01,SC,Boulder Bluff Elementary,450117000155,2017,Students absent 15 or more school dates during school year,F,,,,1.00,13.00,21.00,,35.00,7.00,,
SC,Berkeley 01,SC,Cainhoy Elementary,450117000156,2017,Students absent 15 or more school dates during school year,M,,,,,15.00,1.00,,16.00,7.00,,
SC,Berkeley 01,SC,Cainhoy Elementary,450117000156,2017,Students absent 15 or more school dates during school year,F,,,,,13.00,3.00,,16.00,4.00,,
SC,Berkeley 01,SC,Cross Elementary,450117000157,2017,Students absent 15 or more school dates during school year,M,,,,1.00,16.00,9.00,1.00,27.00,4.00,,
SC,Berkeley 01,SC,Cross Elementary,450117000157,2017,Students absent 15 or more school dates during school year,F,,,,2.00,17.00,13.00,1.00,33.00,2.00,1.00,2.00
SC,Berkeley 01,SC,College Park Elementary,450117000158,2017,Students absent 15 or more school dates during school year,M,,,1.00,18.00,21.00,33.00,9.00,82.00,22.00,2.00,15.00
SC,Berkeley 01,SC,College Park Elementary,450117000158,2017,Students absent 15 or more school dates during school year,F,,,1.00,19.00,22.00,34.00,8.00,84.00,7.00,2.00,12.00
SC,Berkeley 01,SC,Timberland High,450117000160,2017,Students absent 15 or more school dates during school year,M,,,1.00,2.00,20.00,40.00,2.00,65.00,15.00,3.00,1.00
SC,Berkeley 01,SC,Timberland High,450117000160,2017,Students absent 15 or more school dates during school year,F,,,,3.00,36.00,50.00,1.00,90.00,16.00,3.00,2.00
SC,Berkeley 01,SC,J. K. Gourdin Elementary,450117000161,2017,Students absent 15 or more school dates during school year,M,,,,,3.00,,,3.00,1.00,,
SC,Berkeley 01,SC,J. K. Gourdin Elementary,450117000161,2017,Students absent 15 or more school dates during school year,F,,,,,1.00,,,1.00,,,
SC,Berkeley 01,SC,Henry E. Bonner Elementary,450117000162,2017,Students absent 15 or more school dates during school year,M,,,,1.00,7.00,34.00,2.00,44.00,11.00,,
SC,Berkeley 01,SC,Henry E. Bonner Elementary,450117000162,2017,Students absent 15 or more school dates during school year,F,,,,2.00,1.00,43.00,2.00,48.00,8.00,1.00,
SC,Berkeley 01,SC,St. Stephen Elementary,450117000165,2017,Students absent 15 or more school dates during school year,M,1.00,,,1.00,10.00,11.00,,23.00,5.00,,
SC,Berkeley 01,SC,St. Stephen Elementary,450117000165,2017,Students absent 15 or more school dates during school year,F,,,,1.00,8.00,10.00,,19.00,3.00,,
SC,Berkeley 01,SC,Whitesville Elementary,450117000166,2017,Students absent 15 or more school dates during school year,M,,1.00,1.00,5.00,15.00,43.00,1.00,66.00,18.00,4.00,
SC,Berkeley 01,SC,Whitesville Elementary,450117000166,2017,Students absent 15 or more school dates during school year,F,,,,,11.00,37.00,6.00,54.00,5.00,2.00,
SC,Berkeley 01,SC,Westview Elementary,450117000167,2017,Students absent 15 or more school dates during school year,M,,,,4.00,2.00,17.00,7.00,30.00,13.00,2.00,3.00
SC,Berkeley 01,SC,Westview Elementary,450117000167,2017,Students absent 15 or more school dates during school year,F,1.00,1.00,,2.00,8.00,15.00,4.00,31.00,8.00,3.00,2.00
SC,Berkeley 01,SC,Hanahan Middle,450117000169,2017,Students absent 15 or more school dates during school year,M,,,,9.00,7.00,24.00,3.00,43.00,11.00,3.00,6.00
SC,Berkeley 01,SC,Hanahan Middle,450117000169,2017,Students absent 15 or more school dates during school year,F,,,,9.00,1.00,23.00,1.00,34.00,4.00,,7.00
SC,Berkeley 01,SC,Sedgefield Middle,450117000171,2017,Students absent 15 or more school dates during school year,M,,1.00,,16.00,29.00,21.00,2.00,69.00,28.00,5.00,11.00
SC,Berkeley 01,SC,Sedgefield Middle,450117000171,2017,Students absent 15 or more school dates during school year,F,,,,7.00,24.00,13.00,5.00,49.00,9.00,5.00,4.00
SC,Berkeley 01,SC,St. Stephen Middle,450117000172,2017,Students absent 15 or more school dates during school year,M,,,,2.00,16.00,6.00,3.00,27.00,9.00,,
SC,Berkeley 01,SC,St. Stephen Middle,450117000172,2017,Students absent 15 or more school dates during school year,F,,,,4.00,6.00,4.00,1.00,15.00,3.00,,2.00
SC,BARNWELL 45,SC,GUINYARD-BUTLER MIDDLE,450108000131,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,20.00,26.00,2.00,50.00,8.00,2.00,2.00
SC,BARNWELL 45,SC,GUINYARD-BUTLER MIDDLE,450108000131,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,20.00,26.00,2.00,50.00,8.00,2.00,2.00
SC,BARNWELL 45,SC,GUINYARD-BUTLER MIDDLE,450108000131,2013,Total enrollment,M,0.00,5.00,0.00,2.00,113.00,104.00,5.00,229.00,43.00,5.00,2.00
SC,BARNWELL 45,SC,GUINYARD-BUTLER MIDDLE,450108000131,2013,Total enrollment,F,0.00,5.00,0.00,2.00,101.00,98.00,2.00,208.00,25.00,2.00,5.00
SC,BARNWELL 45,SC,BARNWELL HIGH,450108000132,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,29.00,20.00,2.00,53.00,11.00,0.00,0.00
SC,BARNWELL 45,SC,BARNWELL HIGH,450108000132,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,14.00,14.00,2.00,34.00,5.00,0.00,0.00
SC,BARNWELL 45,SC,BARNWELL HIGH,450108000132,2013,Total enrollment,M,0.00,2.00,0.00,5.00,158.00,173.00,2.00,340.00,55.00,5.00,0.00
SC,BARNWELL 45,SC,BARNWELL HIGH,450108000132,2013,Total enrollment,F,2.00,5.00,2.00,5.00,146.00,164.00,5.00,329.00,28.00,2.00,2.00
SC,BARNWELL 45,SC,BARNWELL ELEMENTARY,450108001163,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,26.00,20.00,2.00,50.00,14.00,2.00,0.00
SC,BARNWELL 45,SC,BARNWELL ELEMENTARY,450108001163,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,14.00,23.00,2.00,41.00,5.00,2.00,2.00
SC,BARNWELL 45,SC,BARNWELL ELEMENTARY,450108001163,2013,Total enrollment,M,2.00,5.00,0.00,8.00,119.00,104.00,11.00,249.00,52.00,8.00,8.00
SC,BARNWELL 45,SC,BARNWELL ELEMENTARY,450108001163,2013,Total enrollment,F,0.00,2.00,0.00,8.00,128.00,119.00,14.00,271.00,25.00,8.00,2.00
SC,Anderson 01,SC,Cedar Grove Elementary,450078000067,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,20.00,0.00,22.00,2.00,0.00,2.00
SC,Anderson 01,SC,Cedar Grove Elementary,450078000067,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,17.00,0.00,21.00,2.00,0.00,2.00
SC,Anderson 01,SC,Cedar Grove Elementary,450078000067,2015,Total enrollment,M,2.00,0.00,0.00,23.00,8.00,257.00,5.00,295.00,37.00,5.00,17.00
SC,Anderson 01,SC,Cedar Grove Elementary,450078000067,2015,Total enrollment,F,2.00,2.00,0.00,26.00,17.00,260.00,17.00,324.00,34.00,2.00,17.00
SC,Anderson 01,SC,Concrete Primary,450078000068,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,26.00,2.00,32.00,5.00,0.00,0.00
SC,Anderson 01,SC,Concrete Primary,450078000068,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,8.00,5.00,17.00,2.00,0.00,0.00
SC,Anderson 01,SC,Concrete Primary,450078000068,2015,Total enrollment,M,0.00,11.00,0.00,23.00,20.00,263.00,26.00,343.00,34.00,2.00,20.00
SC,Anderson 01,SC,Concrete Primary,450078000068,2015,Total enrollment,F,0.00,11.00,0.00,17.00,29.00,239.00,20.00,316.00,19.00,2.00,17.00
SC,Anderson 01,SC,West Pelzer Elementary,450078000070,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,26.00,0.00,28.00,5.00,0.00,0.00
SC,Anderson 01,SC,West Pelzer Elementary,450078000070,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,2.00,0.00,2.00,29.00,2.00,35.00,2.00,0.00,0.00
SC,Anderson 01,SC,West Pelzer Elementary,450078000070,2015,Total enrollment,M,2.00,0.00,0.00,20.00,5.00,209.00,8.00,244.00,40.00,0.00,17.00
SC,Anderson 01,SC,West Pelzer Elementary,450078000070,2015,Total enrollment,F,0.00,0.00,2.00,8.00,5.00,179.00,8.00,202.00,16.00,2.00,5.00
SC,Berkeley 01,SC,College Park Middle,450117000173,2017,Students absent 15 or more school dates during school year,M,,,,6.00,9.00,13.00,2.00,30.00,13.00,1.00,6.00
SC,Berkeley 01,SC,College Park Middle,450117000173,2017,Students absent 15 or more school dates during school year,F,,,,5.00,3.00,15.00,4.00,27.00,8.00,1.00,3.00
SC,Berkeley 01,SC,Berkeley High,450117000174,2017,Students absent 15 or more school dates during school year,M,,1.00,,21.00,81.00,134.00,7.00,244.00,44.00,7.00,12.00
SC,Berkeley 01,SC,Berkeley High,450117000174,2017,Students absent 15 or more school dates during school year,F,1.00,1.00,,16.00,78.00,141.00,11.00,248.00,32.00,6.00,6.00
SC,Berkeley 01,SC,Cross High,450117000176,2017,Students absent 15 or more school dates during school year,M,,,,1.00,19.00,13.00,1.00,34.00,11.00,,
SC,Berkeley 01,SC,Cross High,450117000176,2017,Students absent 15 or more school dates during school year,F,,,,,19.00,18.00,,37.00,4.00,1.00,
SC,Berkeley 01,SC,Goose Creek High,450117000177,2017,Students absent 15 or more school dates during school year,M,,1.00,,66.00,129.00,114.00,13.00,323.00,79.00,14.00,53.00
SC,Berkeley 01,SC,Goose Creek High,450117000177,2017,Students absent 15 or more school dates during school year,F,,1.00,2.00,55.00,135.00,123.00,29.00,345.00,53.00,11.00,36.00
SC,Berkeley 01,SC,Hanahan High,450117000178,2017,Students absent 15 or more school dates during school year,M,,1.00,,16.00,20.00,48.00,5.00,90.00,14.00,7.00,12.00
SC,Berkeley 01,SC,Hanahan High,450117000178,2017,Students absent 15 or more school dates during school year,F,1.00,,1.00,13.00,19.00,68.00,2.00,104.00,9.00,4.00,10.00
SC,Berkeley 01,SC,Hanahan Elementary,450117000423,2017,Students absent 15 or more school dates during school year,M,,,,10.00,4.00,21.00,,35.00,5.00,2.00,4.00
SC,Berkeley 01,SC,Hanahan Elementary,450117000423,2017,Students absent 15 or more school dates during school year,F,,,,6.00,8.00,12.00,5.00,31.00,5.00,1.00,5.00
SC,Berkeley 01,SC,Westview Primary,450117000704,2017,Students absent 15 or more school dates during school year,M,,,,4.00,6.00,30.00,5.00,45.00,17.00,,3.00
SC,Berkeley 01,SC,Westview Primary,450117000704,2017,Students absent 15 or more school dates during school year,F,,1.00,,9.00,7.00,19.00,3.00,39.00,12.00,,10.00
SC,Berkeley 01,SC,Goose Creek Elementary,450117000822,2017,Students absent 15 or more school dates during school year,M,1.00,,,28.00,30.00,25.00,6.00,90.00,31.00,2.00,17.00
SC,Berkeley 01,SC,Goose Creek Elementary,450117000822,2017,Students absent 15 or more school dates during school year,F,,,,19.00,22.00,17.00,10.00,68.00,11.00,,7.00
SC,Berkeley 01,SC,Marrington Middle School of the Arts,450117001158,2017,Students absent 15 or more school dates during school year,M,,,,,,9.00,,9.00,2.00,1.00,
SC,Berkeley 01,SC,Marrington Middle School of the Arts,450117001158,2017,Students absent 15 or more school dates during school year,F,,1.00,,1.00,4.00,12.00,1.00,19.00,,1.00,1.00
SC,Berkeley 01,SC,Howe Hall AIMS Elementary,450117001159,2017,Students absent 15 or more school dates during school year,M,,,,,,4.00,,4.00,,,
SC,Berkeley 01,SC,Howe Hall AIMS Elementary,450117001159,2017,Students absent 15 or more school dates during school year,F,,,,1.00,1.00,6.00,,8.00,2.00,,
SC,Berkeley 01,SC,Marrington Elementary,450117001161,2017,Students absent 15 or more school dates during school year,M,1.00,,,2.00,3.00,9.00,3.00,18.00,7.00,1.00,
SC,Berkeley 01,SC,Marrington Elementary,450117001161,2017,Students absent 15 or more school dates during school year,F,,,,1.00,3.00,17.00,2.00,23.00,2.00,1.00,
SC,Berkeley 01,SC,Sangaree Middle,450117001166,2017,Students absent 15 or more school dates during school year,M,,,,5.00,5.00,38.00,8.00,56.00,11.00,3.00,2.00
SC,Berkeley 01,SC,Sangaree Middle,450117001166,2017,Students absent 15 or more school dates during school year,F,,,,5.00,9.00,30.00,3.00,47.00,9.00,6.00,4.00
SC,Berkeley 01,SC,Berkeley Middle,450117001207,2017,Students absent 15 or more school dates during school year,M,1.00,,,4.00,27.00,44.00,6.00,82.00,23.00,7.00,3.00
SC,Berkeley 01,SC,Berkeley Middle,450117001207,2017,Students absent 15 or more school dates during school year,F,1.00,1.00,,4.00,22.00,40.00,5.00,73.00,8.00,4.00,3.00
SC,Berkeley 01,SC,Macedonia Middle,450117001208,2017,Students absent 15 or more school dates during school year,M,,,,,,15.00,,15.00,3.00,,
SC,Berkeley 01,SC,Macedonia Middle,450117001208,2017,Students absent 15 or more school dates during school year,F,,,,,2.00,26.00,,28.00,4.00,2.00,
SC,Berkeley 01,SC,Sangaree Elementary,450117001209,2017,Students absent 15 or more school dates during school year,M,1.00,,,1.00,7.00,14.00,4.00,27.00,3.00,,1.00
SC,Berkeley 01,SC,Sangaree Elementary,450117001209,2017,Students absent 15 or more school dates during school year,F,,,,7.00,8.00,13.00,4.00,32.00,2.00,,2.00
SC,Berkeley 01,SC,Westview Middle,450117001210,2017,Students absent 15 or more school dates during school year,M,,,,5.00,7.00,30.00,3.00,45.00,13.00,4.00,2.00
SC,Berkeley 01,SC,Westview Middle,450117001210,2017,Students absent 15 or more school dates during school year,F,,,,6.00,7.00,32.00,1.00,46.00,6.00,1.00,4.00
SC,Berkeley 01,SC,Stratford High,450117001351,2017,Students absent 15 or more school dates during school year,M,,4.00,,48.00,53.00,135.00,19.00,259.00,60.00,4.00,29.00
SC,Berkeley 01,SC,Stratford High,450117001351,2017,Students absent 15 or more school dates during school year,F,,2.00,,37.00,43.00,161.00,16.00,259.00,19.00,10.00,24.00
SC,Anderson 01,SC,Spearman Elementary,450078000072,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,0.00,17.00,5.00,26.00,8.00,0.00,0.00
SC,Anderson 01,SC,Spearman Elementary,450078000072,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,0.00,0.00,20.00,0.00,22.00,2.00,0.00,0.00
SC,Anderson 01,SC,Spearman Elementary,450078000072,2015,Total enrollment,M,2.00,5.00,0.00,23.00,26.00,245.00,11.00,312.00,46.00,2.00,11.00
SC,Anderson 01,SC,Spearman Elementary,450078000072,2015,Total enrollment,F,2.00,2.00,0.00,23.00,26.00,224.00,11.00,288.00,19.00,5.00,11.00
SC,Anderson 01,SC,Palmetto Middle,450078000074,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,2.00,59.00,5.00,71.00,17.00,5.00,2.00
SC,Anderson 01,SC,Palmetto Middle,450078000074,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,2.00,62.00,2.00,71.00,8.00,0.00,5.00
SC,Anderson 01,SC,Palmetto Middle,450078000074,2015,Total enrollment,M,0.00,0.00,0.00,26.00,20.00,314.00,17.00,377.00,64.00,8.00,14.00
SC,Anderson 01,SC,Palmetto Middle,450078000074,2015,Total enrollment,F,5.00,0.00,0.00,23.00,14.00,341.00,5.00,388.00,34.00,5.00,14.00
SC,Anderson 01,SC,Palmetto High,450078000076,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,17.00,5.00,101.00,2.00,125.00,26.00,8.00,14.00
SC,Anderson 01,SC,Palmetto High,450078000076,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,11.00,62.00,2.00,83.00,11.00,2.00,2.00
SC,Anderson 01,SC,Palmetto High,450078000076,2015,Total enrollment,M,2.00,2.00,0.00,62.00,29.00,458.00,5.00,558.00,79.00,23.00,29.00
SC,Anderson 01,SC,Palmetto High,450078000076,2015,Total enrollment,F,5.00,0.00,0.00,41.00,29.00,392.00,11.00,478.00,34.00,11.00,11.00
SC,Anderson 01,SC,Wren High,450078000077,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,11.00,101.00,0.00,117.00,29.00,0.00,0.00
SC,Anderson 01,SC,Wren High,450078000077,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,2.00,5.00,8.00,83.00,5.00,105.00,11.00,5.00,0.00
SC,Anderson 01,SC,Wren High,450078000077,2015,Total enrollment,M,0.00,5.00,0.00,14.00,38.00,569.00,17.00,643.00,91.00,26.00,5.00
SC,Anderson 01,SC,Wren High,450078000077,2015,Total enrollment,F,2.00,0.00,2.00,17.00,26.00,467.00,23.00,537.00,40.00,11.00,2.00
SC,Anderson 01,SC,Hunt Meadows Elementary,450078000545,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,11.00,0.00,13.00,5.00,0.00,0.00
SC,Anderson 01,SC,Hunt Meadows Elementary,450078000545,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,8.00,0.00,10.00,2.00,0.00,0.00
SC,Anderson 01,SC,Hunt Meadows Elementary,450078000545,2015,Total enrollment,M,0.00,0.00,0.00,8.00,8.00,233.00,8.00,257.00,61.00,0.00,2.00
SC,Anderson 01,SC,Hunt Meadows Elementary,450078000545,2015,Total enrollment,F,2.00,2.00,0.00,5.00,2.00,206.00,2.00,219.00,28.00,0.00,5.00
SC,Anderson 01,SC,Powdersville Elementary,450078000686,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,0.00,2.00,14.00,2.00,20.00,5.00,0.00,0.00
SC,Anderson 01,SC,Powdersville Elementary,450078000686,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,17.00,2.00,21.00,5.00,0.00,2.00
