Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
IA,Saydel Comm School District,IA,Woodside Middle School,192532001448,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,14.00,0.00,16.00,5.00,0.00,2.00
IA,Saydel Comm School District,IA,Woodside Middle School,192532001448,2015,Total enrollment,M,0.00,2.00,2.00,26.00,2.00,173.00,5.00,210.00,43.00,2.00,11.00
IA,Saydel Comm School District,IA,Woodside Middle School,192532001448,2015,Total enrollment,F,0.00,2.00,0.00,26.00,2.00,149.00,5.00,184.00,25.00,2.00,8.00
IA,Schleswig Comm School District,IA,Schleswig Middle School,192541001451,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00
IA,Schleswig Comm School District,IA,Schleswig Middle School,192541001451,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00
IA,Schleswig Comm School District,IA,Schleswig Middle School,192541001451,2015,Total enrollment,M,0.00,0.00,0.00,5.00,0.00,29.00,0.00,34.00,7.00,0.00,0.00
IA,Schleswig Comm School District,IA,Schleswig Middle School,192541001451,2015,Total enrollment,F,0.00,0.00,0.00,11.00,0.00,29.00,2.00,42.00,7.00,0.00,5.00
IA,Seymour Comm School District,IA,Seymour High School,192562001465,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,2.00,0.00,0.00
IA,Seymour Comm School District,IA,Seymour High School,192562001465,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,2.00,0.00,0.00
IA,Seymour Comm School District,IA,Seymour High School,192562001465,2015,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,47.00,2.00,49.00,4.00,0.00,0.00
IA,Seymour Comm School District,IA,Seymour High School,192562001465,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,62.00,2.00,64.00,4.00,0.00,0.00
IA,WEST LIBERTY COMM SCHOOL DISTRICT,IA,WEST LIBERTY MIDDLE SCHOOL,193099001804,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,8.00,0.00,8.00,0.00,16.00,2.00,2.00,2.00
IA,WEST LIBERTY COMM SCHOOL DISTRICT,IA,WEST LIBERTY MIDDLE SCHOOL,193099001804,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,11.00,0.00,8.00,0.00,19.00,2.00,2.00,2.00
IA,WEST LIBERTY COMM SCHOOL DISTRICT,IA,WEST LIBERTY MIDDLE SCHOOL,193099001804,2013,Total enrollment,M,0.00,2.00,0.00,56.00,0.00,74.00,2.00,134.00,22.00,5.00,23.00
IA,WEST LIBERTY COMM SCHOOL DISTRICT,IA,WEST LIBERTY MIDDLE SCHOOL,193099001804,2013,Total enrollment,F,0.00,0.00,0.00,89.00,0.00,62.00,2.00,153.00,19.00,2.00,29.00
IA,WEST LYON COMM SCHOOL DISTRICT,IA,WEST LYON JUNIOR HIGH SCHOOL,193102001808,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,2.00,0.00,0.00
IA,WEST LYON COMM SCHOOL DISTRICT,IA,WEST LYON JUNIOR HIGH SCHOOL,193102001808,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,2.00,0.00,4.00,2.00,0.00,0.00
IA,WEST LYON COMM SCHOOL DISTRICT,IA,WEST LYON JUNIOR HIGH SCHOOL,193102001808,2013,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,65.00,0.00,67.00,16.00,0.00,0.00
IA,WEST LYON COMM SCHOOL DISTRICT,IA,WEST LYON JUNIOR HIGH SCHOOL,193102001808,2013,Total enrollment,F,0.00,2.00,0.00,5.00,0.00,59.00,0.00,66.00,7.00,0.00,2.00
IA,WEST MARSHALL COMM SCHOOL DISTRICT,IA,WEST MARSHALL MIDDLE SCHOOL,193108001813,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,11.00,0.00,13.00,5.00,0.00,0.00
IA,WEST MARSHALL COMM SCHOOL DISTRICT,IA,WEST MARSHALL MIDDLE SCHOOL,193108001813,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,8.00,0.00,10.00,2.00,0.00,0.00
IA,WEST MARSHALL COMM SCHOOL DISTRICT,IA,WEST MARSHALL MIDDLE SCHOOL,193108001813,2013,Total enrollment,M,0.00,2.00,0.00,2.00,2.00,107.00,0.00,113.00,16.00,0.00,0.00
IA,WEST MARSHALL COMM SCHOOL DISTRICT,IA,WEST MARSHALL MIDDLE SCHOOL,193108001813,2013,Total enrollment,F,0.00,0.00,0.00,2.00,0.00,104.00,2.00,108.00,10.00,0.00,0.00
IA,AEA 267,IA,BREMWOOD,199900799996,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,0.00,0.00,11.00,0.00,13.00,11.00,0.00,0.00
IA,AEA 267,IA,BREMWOOD,199900799996,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IA,AEA 267,IA,BREMWOOD,199900799996,2013,Total enrollment,M,2.00,2.00,0.00,0.00,5.00,56.00,2.00,67.00,64.00,0.00,0.00
IA,AEA 267,IA,BREMWOOD,199900799996,2013,Total enrollment,F,0.00,0.00,0.00,0.00,5.00,11.00,0.00,16.00,16.00,0.00,0.00
IA,AEA 267,IA,Pinecrest Center-MASON CITY,199900799997,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IA,AEA 267,IA,Pinecrest Center-MASON CITY,199900799997,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IA,AEA 267,IA,Pinecrest Center-MASON CITY,199900799997,2013,Total enrollment,M,0.00,0.00,2.00,0.00,5.00,20.00,2.00,29.00,28.00,0.00,0.00
IA,AEA 267,IA,Pinecrest Center-MASON CITY,199900799997,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,4.00,0.00,0.00
IA,AEA 267,IA,River Hills School,199900799999,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,26.00,0.00,28.00,26.00,0.00,0.00
IA,AEA 267,IA,River Hills School,199900799999,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,11.00,0.00,15.00,14.00,0.00,0.00
IA,AEA 267,IA,River Hills School,199900799999,2013,Total enrollment,M,0.00,0.00,0.00,2.00,5.00,74.00,0.00,81.00,79.00,0.00,0.00
IA,AEA 267,IA,River Hills School,199900799999,2013,Total enrollment,F,0.00,2.00,0.00,2.00,8.00,26.00,0.00,38.00,37.00,0.00,0.00
IA,PCM COMM SCHOOL DISTRICT,IA,PCM MIDDLE SCHOOL,199901702061,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,14.00,0.00,16.00,2.00,2.00,0.00
IA,PCM COMM SCHOOL DISTRICT,IA,PCM MIDDLE SCHOOL,199901702061,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,2.00,2.00,0.00
IA,PCM COMM SCHOOL DISTRICT,IA,PCM MIDDLE SCHOOL,199901702061,2013,Total enrollment,M,0.00,2.00,0.00,2.00,0.00,131.00,2.00,137.00,22.00,5.00,0.00
IA,PCM COMM SCHOOL DISTRICT,IA,PCM MIDDLE SCHOOL,199901702061,2013,Total enrollment,F,0.00,2.00,0.00,5.00,2.00,119.00,2.00,130.00,10.00,2.00,0.00
IA,RED OAK COMM SCHOOL DISTRICT,IA,RED OAK MIDDLE SCHOOL,192400001398,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,5.00,0.00,0.00
IA,RED OAK COMM SCHOOL DISTRICT,IA,RED OAK MIDDLE SCHOOL,192400001398,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,26.00,2.00,28.00,2.00,2.00,0.00
IA,RED OAK COMM SCHOOL DISTRICT,IA,RED OAK MIDDLE SCHOOL,192400001398,2013,Total enrollment,M,0.00,2.00,0.00,14.00,0.00,122.00,2.00,140.00,22.00,2.00,5.00
IA,RED OAK COMM SCHOOL DISTRICT,IA,RED OAK MIDDLE SCHOOL,192400001398,2013,Total enrollment,F,0.00,2.00,0.00,8.00,2.00,107.00,2.00,121.00,13.00,2.00,5.00
IA,SEYMOUR COMM SCHOOL DISTRICT,IA,SEYMOUR HIGH SCHOOL,192562001465,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,2.00,4.00,0.00,0.00,0.00
IA,SEYMOUR COMM SCHOOL DISTRICT,IA,SEYMOUR HIGH SCHOOL,192562001465,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
IA,SEYMOUR COMM SCHOOL DISTRICT,IA,SEYMOUR HIGH SCHOOL,192562001465,2013,Total enrollment,M,0.00,0.00,0.00,0.00,0.00,35.00,2.00,37.00,4.00,2.00,0.00
IA,SEYMOUR COMM SCHOOL DISTRICT,IA,SEYMOUR HIGH SCHOOL,192562001465,2013,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,59.00,2.00,61.00,4.00,2.00,0.00
IA,WEST FORK CSD,IA,WEST FORK MIDDLE SCHOOL,192592002101,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,8.00,0.00,0.00
IA,WEST FORK CSD,IA,WEST FORK MIDDLE SCHOOL,192592002101,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,2.00,0.00,0.00,14.00,0.00,16.00,2.00,0.00,0.00
IA,WEST FORK CSD,IA,WEST FORK MIDDLE SCHOOL,192592002101,2013,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,92.00,0.00,94.00,16.00,0.00,0.00
IA,WEST FORK CSD,IA,WEST FORK MIDDLE SCHOOL,192592002101,2013,Total enrollment,F,0.00,0.00,2.00,2.00,2.00,92.00,0.00,98.00,13.00,0.00,0.00
IA,SHELDON COMM SCHOOL DISTRICT,IA,SHELDON MIDDLE SCHOOL,192598001475,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,8.00,0.00,10.00,2.00,0.00,0.00
IA,SHELDON COMM SCHOOL DISTRICT,IA,SHELDON MIDDLE SCHOOL,192598001475,2013,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,2.00,2.00,2.00,0.00,8.00,2.00,0.00,2.00
IA,SHELDON COMM SCHOOL DISTRICT,IA,SHELDON MIDDLE SCHOOL,192598001475,2013,Total enrollment,M,2.00,2.00,0.00,23.00,5.00,128.00,0.00,160.00,25.00,5.00,11.00
IA,SHELDON COMM SCHOOL DISTRICT,IA,SHELDON MIDDLE SCHOOL,192598001475,2013,Total enrollment,F,2.00,2.00,0.00,14.00,2.00,116.00,2.00,138.00,13.00,2.00,5.00
IA,SHENANDOAH COMM SCHOOL DISTRICT,IA,SHENANDOAH MIDDLE SCHOOL,192607001483,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
IA,SHENANDOAH COMM SCHOOL DISTRICT,IA,SHENANDOAH MIDDLE SCHOOL,192607001483,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00
IA,SHENANDOAH COMM SCHOOL DISTRICT,IA,SHENANDOAH MIDDLE SCHOOL,192607001483,2013,Total enrollment,M,0.00,0.00,0.00,8.00,0.00,131.00,2.00,141.00,0.00,2.00,0.00
IA,SHENANDOAH COMM SCHOOL DISTRICT,IA,SHENANDOAH MIDDLE SCHOOL,192607001483,2013,Total enrollment,F,2.00,2.00,0.00,11.00,2.00,125.00,0.00,142.00,0.00,2.00,0.00
IA,SPRINGVILLE COMM SCHOOL DISTRICT,IA,SPRINGVILLE SECONDARY SCHOOL,192706001587,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,2.00,2.00,0.00
IA,SPRINGVILLE COMM SCHOOL DISTRICT,IA,SPRINGVILLE SECONDARY SCHOOL,192706001587,2013,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,0.00,0.00,11.00,0.00,13.00,2.00,2.00,0.00
IA,SPRINGVILLE COMM SCHOOL DISTRICT,IA,SPRINGVILLE SECONDARY SCHOOL,192706001587,2013,Total enrollment,M,0.00,2.00,0.00,2.00,0.00,92.00,2.00,98.00,16.00,5.00,0.00
IA,SPRINGVILLE COMM SCHOOL DISTRICT,IA,SPRINGVILLE SECONDARY SCHOOL,192706001587,2013,Total enrollment,F,0.00,2.00,0.00,2.00,0.00,86.00,2.00,92.00,7.00,2.00,0.00
IA,STANTON COMM SCHOOL DISTRICT,IA,STANTON HIGH SCHOOL,192724001589,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,11.00,2.00,15.00,2.00,0.00,0.00
IA,STANTON COMM SCHOOL DISTRICT,IA,STANTON HIGH SCHOOL,192724001589,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00
IA,STANTON COMM SCHOOL DISTRICT,IA,STANTON HIGH SCHOOL,192724001589,2013,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,65.00,2.00,69.00,7.00,0.00,0.00
IA,STANTON COMM SCHOOL DISTRICT,IA,STANTON HIGH SCHOOL,192724001589,2013,Total enrollment,F,0.00,2.00,0.00,2.00,0.00,62.00,0.00,66.00,7.00,0.00,0.00
IA,CEDAR FALLS COMM SCHOOL DISTRICT,IA,RIVER HILLS,190651002199,2013,Students absent 15 or more school dates during school year,M,2.00,2.00,0.00,0.00,2.00,17.00,0.00,23.00,23.00,0.00,0.00
IA,CEDAR FALLS COMM SCHOOL DISTRICT,IA,RIVER HILLS,190651002199,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,2.00,8.00,0.00,12.00,14.00,0.00,0.00
IA,CEDAR FALLS COMM SCHOOL DISTRICT,IA,RIVER HILLS,190651002199,2013,Total enrollment,M,2.00,2.00,0.00,2.00,5.00,71.00,0.00,82.00,79.00,0.00,0.00
IA,CEDAR FALLS COMM SCHOOL DISTRICT,IA,RIVER HILLS,190651002199,2013,Total enrollment,F,0.00,2.00,0.00,2.00,5.00,29.00,0.00,38.00,37.00,0.00,0.00
IA,CENTER POINT-URBANA COMM SCHOOL DISTRICT,IA,CENTER POINT-URBANA MIDDLE SCHOOL,190666002041,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,2.00,0.00,0.00
IA,CENTER POINT-URBANA COMM SCHOOL DISTRICT,IA,CENTER POINT-URBANA MIDDLE SCHOOL,190666002041,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,17.00,0.00,17.00,5.00,0.00,0.00
IA,CENTER POINT-URBANA COMM SCHOOL DISTRICT,IA,CENTER POINT-URBANA MIDDLE SCHOOL,190666002041,2013,Total enrollment,M,0.00,0.00,0.00,2.00,2.00,161.00,8.00,173.00,22.00,0.00,0.00
IA,CENTER POINT-URBANA COMM SCHOOL DISTRICT,IA,CENTER POINT-URBANA MIDDLE SCHOOL,190666002041,2013,Total enrollment,F,0.00,2.00,0.00,2.00,2.00,164.00,5.00,175.00,10.00,0.00,0.00
IA,CENTRAL LYON COMM SCHOOL DISTRICT,IA,CENTRAL LYON MIDDLE SCHOOL,190696000307,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,2.00,8.00,0.00,12.00,0.00,0.00,0.00
IA,CENTRAL LYON COMM SCHOOL DISTRICT,IA,CENTRAL LYON MIDDLE SCHOOL,190696000307,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,8.00,0.00,10.00,0.00,0.00,2.00
IA,CENTRAL LYON COMM SCHOOL DISTRICT,IA,CENTRAL LYON MIDDLE SCHOOL,190696000307,2013,Total enrollment,M,0.00,0.00,2.00,2.00,2.00,68.00,0.00,74.00,7.00,2.00,2.00
IA,CENTRAL LYON COMM SCHOOL DISTRICT,IA,CENTRAL LYON MIDDLE SCHOOL,190696000307,2013,Total enrollment,F,2.00,0.00,0.00,2.00,0.00,62.00,0.00,66.00,4.00,2.00,2.00
IA,CHARLES CITY COMM SCHOOL DISTRICT,IA,CHARLES CITY MIDDLE SCH.,190708000320,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,5.00,14.00,0.00,21.00,5.00,0.00,2.00
IA,CHARLES CITY COMM SCHOOL DISTRICT,IA,CHARLES CITY MIDDLE SCH.,190708000320,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,20.00,0.00,22.00,2.00,0.00,0.00
IA,CHARLES CITY COMM SCHOOL DISTRICT,IA,CHARLES CITY MIDDLE SCH.,190708000320,2013,Total enrollment,M,0.00,8.00,0.00,8.00,17.00,149.00,0.00,182.00,22.00,0.00,5.00
IA,CHARLES CITY COMM SCHOOL DISTRICT,IA,CHARLES CITY MIDDLE SCH.,190708000320,2013,Total enrollment,F,2.00,5.00,2.00,14.00,20.00,140.00,2.00,185.00,19.00,0.00,8.00
IA,CLARKE COMM SCHOOL DISTRICT,IA,CLARKE MIDDLE SCHOOL SCHOOL,190741000350,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,2.00,0.00,17.00,0.00,19.00,5.00,0.00,2.00
IA,CLARKE COMM SCHOOL DISTRICT,IA,CLARKE MIDDLE SCHOOL SCHOOL,190741000350,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,2.00,11.00,0.00,21.00,2.00,0.00,2.00
IA,CLARKE COMM SCHOOL DISTRICT,IA,CLARKE MIDDLE SCHOOL SCHOOL,190741000350,2013,Total enrollment,M,0.00,0.00,0.00,23.00,2.00,83.00,2.00,110.00,22.00,2.00,5.00
IA,CLARKE COMM SCHOOL DISTRICT,IA,CLARKE MIDDLE SCHOOL SCHOOL,190741000350,2013,Total enrollment,F,0.00,2.00,0.00,32.00,2.00,68.00,2.00,106.00,13.00,2.00,11.00
IA,CLAY CENTRAL-EVERLY COMM SCHOOL DISTRICT,IA,CLAY CENTRAL-EVERLY JR. SR. HIGH SCHOOL,190747000690,2013,Students absent 15 or more school dates during school year,M,0.00,2.00,0.00,2.00,0.00,11.00,0.00,15.00,2.00,0.00,0.00
IA,CLAY CENTRAL-EVERLY COMM SCHOOL DISTRICT,IA,CLAY CENTRAL-EVERLY JR. SR. HIGH SCHOOL,190747000690,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,11.00,0.00,13.00,2.00,2.00,0.00
IA,CLAY CENTRAL-EVERLY COMM SCHOOL DISTRICT,IA,CLAY CENTRAL-EVERLY JR. SR. HIGH SCHOOL,190747000690,2013,Total enrollment,M,0.00,2.00,0.00,2.00,0.00,68.00,0.00,72.00,13.00,2.00,0.00
IA,CLAY CENTRAL-EVERLY COMM SCHOOL DISTRICT,IA,CLAY CENTRAL-EVERLY JR. SR. HIGH SCHOOL,190747000690,2013,Total enrollment,F,0.00,2.00,0.00,2.00,2.00,71.00,0.00,77.00,4.00,2.00,2.00
IA,Waterloo Comm School District,IA,George Washington Carver Academy,193048001725,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,2.00,5.00,17.00,11.00,2.00,37.00,17.00,2.00,0.00
IA,Waterloo Comm School District,IA,George Washington Carver Academy,193048001725,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,2.00,5.00,20.00,8.00,8.00,43.00,11.00,0.00,2.00
IA,Waterloo Comm School District,IA,George Washington Carver Academy,193048001725,2015,Total enrollment,M,0.00,2.00,2.00,44.00,125.00,53.00,14.00,240.00,64.00,5.00,20.00
IA,Waterloo Comm School District,IA,George Washington Carver Academy,193048001725,2015,Total enrollment,F,0.00,2.00,2.00,35.00,113.00,35.00,20.00,207.00,46.00,2.00,8.00
IA,Waterloo Comm School District,IA,Central Middle School,193048002024,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,2.00,8.00,23.00,26.00,2.00,63.00,17.00,2.00,5.00
IA,Waterloo Comm School District,IA,Central Middle School,193048002024,2015,Students absent 15 or more school dates during school year,F,2.00,2.00,0.00,5.00,32.00,20.00,2.00,63.00,17.00,0.00,5.00
IA,Waterloo Comm School District,IA,Central Middle School,193048002024,2015,Total enrollment,M,2.00,8.00,8.00,35.00,86.00,101.00,11.00,251.00,58.00,2.00,23.00
IA,Waterloo Comm School District,IA,Central Middle School,193048002024,2015,Total enrollment,F,2.00,11.00,5.00,29.00,80.00,95.00,17.00,239.00,43.00,0.00,20.00
IA,Waverly-Shell Rock Comm School District,IA,Waverly-Shell Rock Middle School,193054002163,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,2.00,23.00,0.00,25.00,5.00,2.00,0.00
IA,Waverly-Shell Rock Comm School District,IA,Waverly-Shell Rock Middle School,193054002163,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,5.00,2.00,23.00,0.00,30.00,5.00,2.00,2.00
IA,Waverly-Shell Rock Comm School District,IA,Waverly-Shell Rock Middle School,193054002163,2015,Total enrollment,M,0.00,2.00,0.00,5.00,8.00,317.00,5.00,337.00,52.00,14.00,0.00
IA,Waverly-Shell Rock Comm School District,IA,Waverly-Shell Rock Middle School,193054002163,2015,Total enrollment,F,2.00,5.00,0.00,8.00,5.00,317.00,11.00,348.00,31.00,11.00,2.00
IA,Waverly-Shell Rock Comm School District,IA,Lied Center and Residential Program,193054099999,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IA,Waverly-Shell Rock Comm School District,IA,Lied Center and Residential Program,193054099999,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,0.00
IA,Waverly-Shell Rock Comm School District,IA,Lied Center and Residential Program,193054099999,2015,Total enrollment,M,0.00,0.00,0.00,0.00,2.00,14.00,2.00,18.00,16.00,0.00,0.00
IA,Waverly-Shell Rock Comm School District,IA,Lied Center and Residential Program,193054099999,2015,Total enrollment,F,0.00,0.00,0.00,0.00,0.00,5.00,2.00,7.00,7.00,0.00,0.00
IA,Webster City Comm School District,IA,Webster City Middle School,193063001765,2015,Students absent 15 or more school dates during school year,M,0.00,5.00,0.00,8.00,0.00,23.00,2.00,38.00,5.00,0.00,14.00
IA,Webster City Comm School District,IA,Webster City Middle School,193063001765,2015,Students absent 15 or more school dates during school year,F,2.00,5.00,0.00,14.00,0.00,23.00,2.00,46.00,5.00,0.00,11.00
IA,Webster City Comm School District,IA,Webster City Middle School,193063001765,2015,Total enrollment,M,0.00,14.00,0.00,32.00,0.00,185.00,14.00,245.00,37.00,2.00,20.00
IA,Webster City Comm School District,IA,Webster City Middle School,193063001765,2015,Total enrollment,F,2.00,8.00,0.00,41.00,2.00,179.00,8.00,240.00,25.00,0.00,17.00
IA,West Delaware County Comm School District,IA,West Delaware Middle School,193090001787,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,0.00,2.00,26.00,0.00,30.00,8.00,0.00,0.00
IA,West Delaware County Comm School District,IA,West Delaware Middle School,193090001787,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,2.00,23.00,2.00,27.00,5.00,2.00,0.00
IA,West Delaware County Comm School District,IA,West Delaware Middle School,193090001787,2015,Total enrollment,M,2.00,2.00,2.00,11.00,5.00,218.00,5.00,245.00,40.00,0.00,2.00
IA,West Delaware County Comm School District,IA,West Delaware Middle School,193090001787,2015,Total enrollment,F,2.00,2.00,0.00,2.00,2.00,212.00,5.00,225.00,19.00,2.00,0.00
IA,West Harrison Comm School District,IA,West Harrison High School,193096001801,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,8.00,0.00,0.00
IA,West Harrison Comm School District,IA,West Harrison High School,193096001801,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,2.00,2.00,0.00
IA,West Harrison Comm School District,IA,West Harrison High School,193096001801,2015,Total enrollment,M,2.00,0.00,0.00,2.00,0.00,92.00,0.00,96.00,28.00,2.00,0.00
IA,West Harrison Comm School District,IA,West Harrison High School,193096001801,2015,Total enrollment,F,2.00,0.00,0.00,2.00,2.00,83.00,0.00,89.00,16.00,2.00,2.00
IA,Clarinda Comm School District,IA,Clarinda Middle School,190735000341,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,8.00,2.00,10.00,2.00,0.00,0.00
IA,Clarinda Comm School District,IA,Clarinda Middle School,190735000341,2015,Students absent 15 or more school dates during school year,F,0.00,2.00,0.00,2.00,0.00,17.00,2.00,23.00,0.00,0.00,0.00
IA,Clarinda Comm School District,IA,Clarinda Middle School,190735000341,2015,Total enrollment,M,0.00,0.00,0.00,2.00,0.00,143.00,5.00,150.00,19.00,2.00,2.00
IA,Clarinda Comm School District,IA,Clarinda Middle School,190735000341,2015,Total enrollment,F,0.00,2.00,0.00,5.00,0.00,122.00,5.00,134.00,10.00,2.00,2.00
IA,Clarinda Comm School District,IA,Clarinda Academy,190735000423,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IA,Clarinda Comm School District,IA,Clarinda Academy,190735000423,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IA,Clarinda Comm School District,IA,Clarinda Academy,190735000423,2015,Total enrollment,M,5.00,2.00,0.00,23.00,38.00,50.00,2.00,120.00,58.00,0.00,0.00
IA,Clarinda Comm School District,IA,Clarinda Academy,190735000423,2015,Total enrollment,F,2.00,0.00,0.00,11.00,23.00,14.00,2.00,52.00,19.00,0.00,0.00
IA,Clarion-Goldfield-Dows Comm School District,IA,Clarion-Goldfield-Dows Middle School,190738000348,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,5.00,0.00,5.00,0.00,10.00,0.00,0.00,0.00
IA,Clarion-Goldfield-Dows Comm School District,IA,Clarion-Goldfield-Dows Middle School,190738000348,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,2.00,0.00,5.00,0.00,7.00,2.00,0.00,0.00
IA,Clarion-Goldfield-Dows Comm School District,IA,Clarion-Goldfield-Dows Middle School,190738000348,2015,Total enrollment,M,2.00,2.00,0.00,29.00,0.00,65.00,2.00,100.00,16.00,8.00,8.00
IA,Clarion-Goldfield-Dows Comm School District,IA,Clarion-Goldfield-Dows Middle School,190738000348,2015,Total enrollment,F,0.00,0.00,0.00,23.00,2.00,74.00,0.00,99.00,13.00,2.00,8.00
IA,Clarke Comm School District,IA,Clarke Community High School,190741000349,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,14.00,0.00,20.00,0.00,34.00,8.00,2.00,2.00
IA,Clarke Comm School District,IA,Clarke Community High School,190741000349,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,8.00,0.00,23.00,2.00,33.00,5.00,2.00,2.00
